source,destination
52,104
15,30
59,119
4,9
25,50
5,10
72,164
12,25
82,230
74,192
73,172
22,44
66,133
73,181
11,23
29,59
74,201
75,209
50,100
13,26
83,231
19,39
89,244
67,134
71,150
3,6
18,37
36,73
72,157
57,114
2,4
20,40
74,194
9,19
26,53
73,174
90,245
77,220
75,202
63,127
10,20
43,87
75,211
6,13
80,225
87,240
64,128
27,54
71,143
16,33
34,69
71,152
37,74
70,141
0,0
88,241
74,187
74,196
54,108
23,47
41,83
75,204
78,221
75,213
44,88
62,124
7,14
58,117
71,145
61,122
71,154
30,61
48,97
85,235
81,228
69,138
74,189
14,28
32,64
65,131
21,43
74,198
1,3
68,136
75,206
42,84
55,111
75,215
59,118
39,78
71,147
28,57
46,93
71,156
79,224
49,98
12,24
82,229
74,191
66,132
72,166
74,200
35,71
53,107
75,208
86,238
73,183
56,112
19,38
89,243
76,218
71,149
60,121
5,11
72,159
26,52
74,193
33,67
72,168
77,219
84,234
73,176
75,210
17,34
50,101
87,239
73,185
71,142
34,68
51,102
40,81
71,151
3,7
91,248
24,48
57,115
72,161
74,195
72,170
41,82
75,203
47,95
10,21
73,178
75,212
80,226
31,62
64,129
38,77
71,144
71,153
48,96
4,8
37,75
74,188
21,42
72,163
1,2
45,91
8,17
75,205
78,222
55,110
73,180
11,22
29,58
44,89
62,125
71,146
28,56
46,92
52,105
15,31
85,236
18,36
36,72
69,139
25,51
32,65
72,165
35,70
53,106
9,18
42,85
73,173
22,45
73,182
63,126
43,86
6,12
39,79
76,217
13,27
71,148
83,232
60,120
16,32
49,99
67,135
72,158
70,140
33,66
72,167
84,233
2,5
20,41
90,246
73,175
23,46
56,113
73,184
40,80
58,116
91,247
27,55
30,60
72,160
81,227
0,1
72,169
88,242
47,94
65,130
74,197
54,109
73,177
17,35
73,186
38,76
75,214
51,103
7,15
61,123
24,49
71,155
79,223
72,162
45,90
8,16
72,171
74,190
14,29
74,199
73,179
68,137
75,207
31,63
86,237
75,216
