source,destination
52,104
58,120
15,30
61,171
4,9
58,129
61,180
25,50
59,137
5,10
12,25
59,146
22,44
11,23
29,59
66,197
60,156
50,100
60,165
13,26
19,39
58,122
61,173
61,182
67,198
3,6
18,37
36,73
59,139
57,114
2,4
20,40
9,19
26,53
10,20
43,87
60,158
6,13
63,191
60,167
27,54
58,124
61,175
16,33
34,69
64,192
61,184
37,74
0,0
54,108
23,47
41,83
60,160
44,88
7,14
58,117
60,169
62,188
61,177
61,186
59,134
30,61
48,97
14,28
32,64
69,202
21,43
65,195
1,3
60,153
42,84
68,200
55,111
60,162
61,170
39,78
61,179
28,57
46,93
49,98
58,131
12,24
59,148
66,196
35,71
53,107
60,155
56,112
19,38
61,172
5,11
58,133
26,52
59,141
33,67
59,150
60,157
17,34
50,101
61,174
34,68
51,102
40,81
3,7
58,126
24,48
57,115
59,143
41,82
47,95
10,21
31,62
38,77
64,193
58,119
48,96
4,8
37,75
58,128
59,136
21,42
1,2
45,91
59,145
8,17
55,110
11,22
29,58
44,89
62,189
60,164
28,56
46,92
52,105
58,121
15,31
58,130
61,181
18,36
36,72
25,51
32,65
59,138
69,203
59,147
35,70
53,106
9,18
42,85
22,45
43,86
63,190
6,12
39,79
60,166
13,27
58,123
16,32
49,99
58,132
61,183
67,199
59,140
33,66
59,149
2,5
20,41
23,46
56,113
60,159
60,168
40,80
58,116
27,55
58,125
61,176
61,185
30,60
59,142
0,1
59,151
47,94
54,109
65,194
17,35
60,152
38,76
60,161
51,103
7,15
58,118
58,127
61,178
24,49
61,187
59,135
59,144
45,90
8,16
14,29
60,154
31,63
68,201
60,163
