0:calibrate satellite0 instrument0 star4
1:calibrate satellite1 instrument1 star4
2:calibrate satellite1 instrument2 groundstation3
3:switch_off instrument0 satellite0
4:switch_off instrument1 satellite1
5:switch_off instrument2 satellite1
6:switch_on instrument0 satellite0
7:switch_on instrument1 satellite1
8:switch_on instrument2 satellite1
9:take_image satellite0 groundstation0 instrument0 spectrograph2
10:take_image satellite0 groundstation0 instrument0 spectrograph3
11:take_image satellite0 groundstation1 instrument0 spectrograph2
12:take_image satellite0 groundstation1 instrument0 spectrograph3
13:take_image satellite0 groundstation2 instrument0 spectrograph2
14:take_image satellite0 groundstation2 instrument0 spectrograph3
15:take_image satellite0 groundstation3 instrument0 spectrograph2
16:take_image satellite0 groundstation3 instrument0 spectrograph3
17:take_image satellite0 phenomenon5 instrument0 spectrograph2
18:take_image satellite0 phenomenon5 instrument0 spectrograph3
19:take_image satellite0 planet6 instrument0 spectrograph2
20:take_image satellite0 planet6 instrument0 spectrograph3
21:take_image satellite0 planet9 instrument0 spectrograph2
22:take_image satellite0 planet9 instrument0 spectrograph3
23:take_image satellite0 star4 instrument0 spectrograph2
24:take_image satellite0 star4 instrument0 spectrograph3
25:take_image satellite0 star7 instrument0 spectrograph2
26:take_image satellite0 star7 instrument0 spectrograph3
27:take_image satellite0 star8 instrument0 spectrograph2
28:take_image satellite0 star8 instrument0 spectrograph3
29:take_image satellite1 groundstation0 instrument1 infrared1
30:take_image satellite1 groundstation0 instrument1 thermograph0
31:take_image satellite1 groundstation0 instrument2 infrared1
32:take_image satellite1 groundstation1 instrument1 infrared1
33:take_image satellite1 groundstation1 instrument1 thermograph0
34:take_image satellite1 groundstation1 instrument2 infrared1
35:take_image satellite1 groundstation2 instrument1 infrared1
36:take_image satellite1 groundstation2 instrument1 thermograph0
37:take_image satellite1 groundstation2 instrument2 infrared1
38:take_image satellite1 groundstation3 instrument1 infrared1
39:take_image satellite1 groundstation3 instrument1 thermograph0
40:take_image satellite1 groundstation3 instrument2 infrared1
41:take_image satellite1 phenomenon5 instrument1 infrared1
42:take_image satellite1 phenomenon5 instrument1 thermograph0
43:take_image satellite1 phenomenon5 instrument2 infrared1
44:take_image satellite1 planet6 instrument1 infrared1
45:take_image satellite1 planet6 instrument1 thermograph0
46:take_image satellite1 planet6 instrument2 infrared1
47:take_image satellite1 planet9 instrument1 infrared1
48:take_image satellite1 planet9 instrument1 thermograph0
49:take_image satellite1 planet9 instrument2 infrared1
50:take_image satellite1 star4 instrument1 infrared1
51:take_image satellite1 star4 instrument1 thermograph0
52:take_image satellite1 star4 instrument2 infrared1
53:take_image satellite1 star7 instrument1 infrared1
54:take_image satellite1 star7 instrument1 thermograph0
55:take_image satellite1 star7 instrument2 infrared1
56:take_image satellite1 star8 instrument1 infrared1
57:take_image satellite1 star8 instrument1 thermograph0
58:take_image satellite1 star8 instrument2 infrared1
59:turn_to satellite0 groundstation0 groundstation1
60:turn_to satellite0 groundstation0 groundstation2
61:turn_to satellite0 groundstation0 groundstation3
62:turn_to satellite0 groundstation0 phenomenon5
63:turn_to satellite0 groundstation0 planet6
64:turn_to satellite0 groundstation0 planet9
65:turn_to satellite0 groundstation0 star4
66:turn_to satellite0 groundstation0 star7
67:turn_to satellite0 groundstation0 star8
68:turn_to satellite0 groundstation1 groundstation0
69:turn_to satellite0 groundstation1 groundstation2
70:turn_to satellite0 groundstation1 groundstation3
71:turn_to satellite0 groundstation1 phenomenon5
72:turn_to satellite0 groundstation1 planet6
73:turn_to satellite0 groundstation1 planet9
74:turn_to satellite0 groundstation1 star4
75:turn_to satellite0 groundstation1 star7
76:turn_to satellite0 groundstation1 star8
77:turn_to satellite0 groundstation2 groundstation0
78:turn_to satellite0 groundstation2 groundstation1
79:turn_to satellite0 groundstation2 groundstation3
80:turn_to satellite0 groundstation2 phenomenon5
81:turn_to satellite0 groundstation2 planet6
82:turn_to satellite0 groundstation2 planet9
83:turn_to satellite0 groundstation2 star4
84:turn_to satellite0 groundstation2 star7
85:turn_to satellite0 groundstation2 star8
86:turn_to satellite0 groundstation3 groundstation0
87:turn_to satellite0 groundstation3 groundstation1
88:turn_to satellite0 groundstation3 groundstation2
89:turn_to satellite0 groundstation3 phenomenon5
90:turn_to satellite0 groundstation3 planet6
91:turn_to satellite0 groundstation3 planet9
92:turn_to satellite0 groundstation3 star4
93:turn_to satellite0 groundstation3 star7
94:turn_to satellite0 groundstation3 star8
95:turn_to satellite0 phenomenon5 groundstation0
96:turn_to satellite0 phenomenon5 groundstation1
97:turn_to satellite0 phenomenon5 groundstation2
98:turn_to satellite0 phenomenon5 groundstation3
99:turn_to satellite0 phenomenon5 planet6
100:turn_to satellite0 phenomenon5 planet9
101:turn_to satellite0 phenomenon5 star4
102:turn_to satellite0 phenomenon5 star7
103:turn_to satellite0 phenomenon5 star8
104:turn_to satellite0 planet6 groundstation0
105:turn_to satellite0 planet6 groundstation1
106:turn_to satellite0 planet6 groundstation2
107:turn_to satellite0 planet6 groundstation3
108:turn_to satellite0 planet6 phenomenon5
109:turn_to satellite0 planet6 planet9
110:turn_to satellite0 planet6 star4
111:turn_to satellite0 planet6 star7
112:turn_to satellite0 planet6 star8
113:turn_to satellite0 planet9 groundstation0
114:turn_to satellite0 planet9 groundstation1
115:turn_to satellite0 planet9 groundstation2
116:turn_to satellite0 planet9 groundstation3
117:turn_to satellite0 planet9 phenomenon5
118:turn_to satellite0 planet9 planet6
119:turn_to satellite0 planet9 star4
120:turn_to satellite0 planet9 star7
121:turn_to satellite0 planet9 star8
122:turn_to satellite0 star4 groundstation0
123:turn_to satellite0 star4 groundstation1
124:turn_to satellite0 star4 groundstation2
125:turn_to satellite0 star4 groundstation3
126:turn_to satellite0 star4 phenomenon5
127:turn_to satellite0 star4 planet6
128:turn_to satellite0 star4 planet9
129:turn_to satellite0 star4 star7
130:turn_to satellite0 star4 star8
131:turn_to satellite0 star7 groundstation0
132:turn_to satellite0 star7 groundstation1
133:turn_to satellite0 star7 groundstation2
134:turn_to satellite0 star7 groundstation3
135:turn_to satellite0 star7 phenomenon5
136:turn_to satellite0 star7 planet6
137:turn_to satellite0 star7 planet9
138:turn_to satellite0 star7 star4
139:turn_to satellite0 star7 star8
140:turn_to satellite0 star8 groundstation0
141:turn_to satellite0 star8 groundstation1
142:turn_to satellite0 star8 groundstation2
143:turn_to satellite0 star8 groundstation3
144:turn_to satellite0 star8 phenomenon5
145:turn_to satellite0 star8 planet6
146:turn_to satellite0 star8 planet9
147:turn_to satellite0 star8 star4
148:turn_to satellite0 star8 star7
149:turn_to satellite1 groundstation0 groundstation1
150:turn_to satellite1 groundstation0 groundstation2
151:turn_to satellite1 groundstation0 groundstation3
152:turn_to satellite1 groundstation0 phenomenon5
