source,destination,type_pre_eff,type_eff_eff,label
7,16,1,1,1
10,16,1,0,1
5,14,1,1,1
9,14,1,0,1
0,13,1,1,0
8,13,1,0,0
1,12,1,1,1
8,12,1,0,1
2,11,1,1,0
8,11,1,0,0
6,7,1,1,1
7,6,1,1,1
4,5,1,1,1
5,4,1,1,1
3,0,1,1,0
0,3,1,1,0
1,3,1,1,1
3,1,1,1,1
2,3,1,1,0
3,2,1,1,0
6,16,1,1,1
16,6,0,1,1
16,7,0,1,1
4,14,1,1,1
14,4,0,1,1
14,5,0,1,1
13,3,0,1,0
13,0,0,1,0
3,13,1,1,0
3,12,1,1,1
12,1,0,1,1
12,3,0,1,1
3,11,1,1,0
11,2,0,1,0
11,3,0,1,0
7,21,1,0,1
10,21,1,0,1
16,21,1,0,1
7,20,1,0,1
10,20,1,0,1
16,20,1,0,1
7,19,1,0,1
10,19,1,0,1
16,19,1,0,1
10,18,1,0,1
7,18,1,0,1
16,18,1,0,1
7,17,1,0,1
10,17,1,0,1
16,17,1,0,1
9,15,1,0,1
5,15,1,0,1
14,15,1,0,1
8,20,1,0,0
13,20,1,0,0
0,20,1,0,0
2,20,1,0,0
11,20,1,0,0
8,19,1,0,0
2,19,1,0,0
11,19,1,0,0
8,18,1,0,0
2,18,1,0,0
11,18,1,0,0
1,15,1,0,1
12,15,1,0,1
8,15,1,0,1
