source,destination,label
173,85,False
239,16,True
122,57,False
147,22,False
158,59,False
124,34,False
168,84,False
52,54,False
200,51,False
139,36,True
209,16,False
9,96,False
225,16,False
20,6,False
227,14,False
229,86,False
201,86,False
235,14,True
140,57,True
154,57,False
220,54,False
180,52,False
1,0,True
74,58,False
143,59,False
86,38,False
210,52,False
197,56,False
101,69,False
195,1,False
198,41,False
253,57,False
180,14,False
168,103,False
3,90,False
145,115,False
35,84,True
183,51,False
205,1,False
161,9,False
89,40,False
210,14,False
103,71,True
95,62,False
98,81,True
157,38,False
206,51,True
216,25,False
56,39,False
92,9,True
139,85,True
188,14,False
191,54,False
126,59,False
205,58,False
197,86,False
178,1,False
194,51,False
208,85,True
41,11,True
191,16,False
22,110,False
41,50,True
144,9,False
224,85,False
83,101,False
88,7,False
156,38,False
33,120,True
157,57,False
196,85,False
155,109,False
208,58,True
97,79,False
185,87,False
189,1,False
259,15,True
84,5,False
145,85,False
167,32,False
137,99,True
261,88,True
127,113,False
76,47,False
76,58,False
80,95,False
148,93,False
232,56,False
192,54,False
87,7,False
72,56,False
221,86,False
231,41,False
40,11,False
177,119,False
219,14,False
216,85,False
222,54,False
146,93,False
109,72,True
258,15,True
189,31,False
166,32,False
193,87,False
39,83,False
192,16,False
37,83,True
145,9,False
35,11,True
28,116,False
177,59,False
161,59,False
202,14,True
255,46,True
261,12,True
147,93,False
124,105,False
139,107,True
99,67,True
209,87,False
200,16,False
166,5,False
242,22,False
71,37,False
218,14,False
196,39,False
127,85,False
86,109,False
204,87,True
208,1,True
77,49,False
119,55,False
117,89,True
128,9,False
49,52,False
160,59,False
144,59,False
36,83,False
147,85,False
165,3,False
90,46,True
180,85,False
186,51,False
235,86,True
215,86,False
196,1,False
124,7,False
89,111,False
210,85,False
71,56,False
157,109,False
182,52,False
49,25,False
84,55,False
118,26,False
190,33,False
206,16,True
104,60,True
181,1,False
127,9,False
138,36,True
55,37,False
197,51,False
222,16,False
182,25,False
87,57,False
163,85,False
231,16,False
40,50,False
158,84,False
111,66,False
70,56,False
54,56,False
130,84,False
123,57,False
178,23,False
237,14,True
83,55,False
239,49,True
98,65,True
42,84,False
50,54,False
167,103,False
158,46,False
69,33,False
88,40,False
150,5,False
75,58,False
125,34,False
201,51,False
43,50,True
248,32,False
209,49,False
234,14,False
185,52,False
162,53,False
44,13,False
261,15,True
17,4,False
176,48,False
169,32,False
131,85,False
236,14,False
18,106,False
198,56,False
192,87,False
126,84,False
217,52,False
183,16,False
225,33,False
187,86,False
114,84,False
47,21,False
202,85,True
204,51,True
184,51,False
223,86,False
27,114,False
188,1,False
218,85,False
217,25,False
106,76,False
227,39,False
170,7,False
12,4,False
226,14,False
202,47,True
20,108,False
203,87,False
115,3,True
213,23,False
116,89,False
179,1,False
258,10,True
8,2,False
249,32,False
91,59,True
90,117,True
260,15,True
199,1,False
171,85,False
21,6,False
155,85,False
168,5,False
50,27,False
166,84,False
150,84,False
26,8,False
188,31,False
11,4,False
128,42,False
94,61,True
193,33,False
118,97,False
81,24,False
206,87,True
125,7,False
148,3,False
176,59,False
141,36,True
48,23,False
138,107,True
135,5,True
185,25,False
182,85,False
198,1,False
206,49,True
107,78,False
73,56,False
57,56,False
181,23,False
127,42,False
200,41,False
259,10,True
80,24,False
202,58,True
45,84,False
148,22,False
159,59,False
2,2,False
53,54,False
40,83,False
140,36,True
179,23,False
158,117,False
169,5,False
207,86,False
88,111,False
237,47,True
89,57,False
165,85,False
146,22,False
125,105,False
160,84,False
119,97,False
23,110,False
24,6,False
238,16,False
201,16,False
186,54,False
56,56,False
132,84,False
205,86,False
234,85,False
136,5,True
16,104,False
44,84,False
106,60,False
163,3,False
176,119,False
87,109,False
169,103,False
160,46,False
43,83,True
195,87,False
236,85,False
152,5,False
93,48,True
183,87,False
191,33,False
243,53,False
99,73,True
168,55,False
234,47,False
234,58,False
187,51,False
58,58,False
184,16,False
207,1,False
236,47,False
230,56,False
117,18,True
164,53,False
148,53,False
180,23,False
226,85,False
241,49,True
146,3,False
39,13,False
115,85,True
194,87,False
36,84,False
61,49,False
178,87,False
38,50,False
121,55,False
151,5,False
182,1,False
189,86,False
202,1,True
198,51,False
113,80,True
237,58,True
24,112,False
170,40,False
219,31,False
131,3,False
190,1,False
92,48,True
203,14,False
96,63,False
147,53,False
172,7,False
14,4,False
151,101,False
156,7,False
128,113,False
228,14,False
192,33,False
240,16,False
81,95,False
244,53,False
221,54,False
246,30,False
75,45,False
222,33,False
120,55,False
141,107,True
121,85,False
93,59,True
141,85,True
211,52,False
134,5,True
136,84,True
116,84,False
183,52,False
139,7,True
218,31,False
23,6,False
0,0,True
157,85,False
114,3,False
142,59,False
152,84,False
174,9,False
78,22,False
129,85,False
134,84,True
196,56,False
213,86,False
220,85,False
225,86,False
10,98,False
124,84,False
211,14,False
29,116,False
210,23,False
5,2,False
37,13,True
140,107,True
161,117,False
79,3,False
207,51,False
232,16,False
150,30,False
34,11,False
195,51,False
201,87,False
146,53,False
129,9,False
131,91,False
194,14,False
82,5,False
187,54,False
135,85,True
91,46,True
160,117,False
176,84,False
118,5,False
186,87,False
9,2,False
93,119,True
15,102,False
78,3,False
92,59,True
181,86,False
151,85,False
190,51,False
215,16,False
209,58,False
77,58,False
143,44,False
171,111,False
178,51,False
45,13,False
258,82,True
184,87,False
116,18,False
233,56,False
31,8,True
179,86,False
206,85,True
192,85,False
68,31,False
223,54,False
183,25,False
108,60,True
149,3,False
70,35,False
88,57,False
54,35,False
39,84,False
181,87,False
185,1,False
197,87,False
226,39,False
100,75,False
14,102,False
112,66,False
236,58,False
189,51,False
173,40,False
170,111,False
60,47,False
60,58,False
223,16,False
193,1,False
105,60,False
130,3,False
92,119,True
30,8,True
233,86,False
38,83,False
159,46,False
201,41,False
167,5,False
228,85,False
212,85,False
18,6,False
132,3,False
149,22,False
170,84,False
200,85,False
238,49,False
214,52,False
137,5,True
81,3,False
239,58,True
203,47,False
27,8,False
172,40,False
205,51,False
74,43,False
227,56,False
145,59,False
35,50,True
8,96,False
209,1,False
19,106,False
78,93,False
199,56,False
186,14,False
104,72,True
166,55,False
119,26,False
123,85,False
11,98,False
80,3,False
118,84,False
208,51,True
171,7,False
122,34,False
150,101,False
207,16,False
52,31,False
128,59,False
87,38,False
227,86,False
192,1,False
222,85,False
199,86,False
162,24,False
165,53,False
180,1,False
197,14,False
196,51,False
96,77,False
241,16,True
124,57,False
91,117,True
5,92,False
41,84,True
