source,destination
38,87
15,30
4,9
25,50
5,10
37,79
12,25
22,44
11,23
29,59
13,26
19,39
43,103
3,6
18,37
36,73
39,90
37,81
2,4
20,40
9,19
26,53
10,20
6,13
41,99
27,54
44,104
16,33
34,69
36,75
39,92
0,0
37,83
48,113
23,47
7,14
42,100
30,61
36,77
39,94
46,109
14,28
32,64
49,114
21,43
1,3
28,57
38,89
37,78
12,24
35,71
19,38
5,11
37,80
40,97
26,52
33,67
17,34
47,111
34,68
38,84
3,7
39,91
24,48
10,21
45,107
31,62
38,86
4,8
46,108
21,42
1,2
8,17
11,22
29,58
42,101
28,56
38,88
43,102
15,31
18,36
36,72
25,51
32,65
49,115
35,70
9,18
22,45
6,12
41,98
13,27
16,32
40,96
36,74
33,66
37,82
48,112
2,5
20,41
23,46
47,110
27,55
44,105
30,60
36,76
39,93
0,1
45,106
17,35
7,15
38,85
24,49
39,95
8,16
14,29
31,63
