source,destination
69,175
52,104
15,30
59,119
4,9
84,212
25,50
5,10
12,25
74,192
22,44
66,133
11,23
29,59
66,142
50,100
13,26
19,39
69,177
81,206
70,185
3,6
18,37
36,73
87,219
57,114
2,4
20,40
9,19
26,53
66,135
71,186
63,127
10,20
43,87
66,144
6,13
79,202
64,128
69,179
27,54
16,33
34,69
78,200
37,74
0,0
86,216
54,108
75,195
67,157
66,137
23,47
41,83
85,214
44,88
62,124
7,14
58,117
69,172
72,189
69,181
61,122
82,209
30,61
48,97
68,164
14,28
32,64
65,131
21,43
67,150
1,3
83,210
66,139
42,84
55,111
69,174
73,190
59,118
39,78
28,57
46,93
49,98
68,166
12,24
77,199
80,204
67,152
66,132
35,71
53,107
66,141
56,112
19,38
69,176
70,184
68,159
60,121
5,11
68,168
67,145
74,193
26,52
33,67
66,134
67,154
17,34
50,101
81,207
34,68
51,102
40,81
3,7
68,161
68,170
24,48
57,115
67,147
75,194
67,156
41,82
47,95
10,21
72,188
79,203
31,62
64,129
38,77
82,208
48,96
69,183
4,8
37,75
68,163
67,149
21,42
86,217
1,2
45,91
8,17
55,110
76,197
11,22
29,58
44,89
62,125
28,56
46,92
52,105
15,31
68,165
77,198
84,213
18,36
36,72
25,51
32,65
67,151
87,218
35,70
53,106
9,18
42,85
22,45
63,126
66,143
43,86
73,191
6,12
39,79
13,27
69,178
68,158
60,120
16,32
49,99
68,167
80,205
33,66
67,153
2,5
20,41
66,136
23,46
56,113
71,187
69,171
40,80
58,116
69,180
68,160
27,55
68,169
78,201
30,60
67,146
0,1
67,155
47,94
65,130
54,109
17,35
66,138
85,215
38,76
51,103
69,173
7,15
69,182
68,162
61,123
24,49
67,148
45,90
8,16
14,29
76,196
83,211
66,140
31,63
