source,destination,type_pre_eff,type_eff_eff,label
3,7,True,True,True
5,7,True,False,True
1,6,True,True,True
4,6,True,False,True
2,3,True,True,True
3,2,True,True,True
1,0,True,True,True
0,1,True,True,True
2,7,True,True,True
7,2,False,True,True
7,3,False,True,True
6,1,False,True,True
6,0,False,True,True
0,6,True,True,True
7,9,True,False,True
5,9,True,False,True
3,9,True,False,True
7,8,True,False,True
3,8,True,False,True
5,8,True,False,True
1,9,True,False,True
4,9,True,False,True
6,9,True,False,True
1,8,True,False,True
4,8,True,False,True
6,8,True,False,True
