source,destination,type_pre_eff,type_eff_eff,label
7,20,True,True,False
12,20,True,False,False
12,18,True,False,True
8,18,True,True,True
2,17,True,True,False
11,17,True,False,False
11,16,True,False,False
3,16,True,True,False
4,15,True,True,True
11,15,True,False,True
11,14,True,False,True
5,14,True,True,True
1,13,True,True,False
10,13,True,False,False
9,7,True,True,False
7,9,True,True,False
9,8,True,True,True
8,9,True,True,True
2,6,True,True,False
6,2,True,True,False
6,3,True,True,False
3,6,True,True,False
4,6,True,True,True
6,4,True,True,True
6,5,True,True,True
5,6,True,True,True
1,0,True,True,False
0,1,True,True,False
20,7,False,True,False
20,9,False,True,False
9,20,True,True,False
18,8,False,True,True
18,9,False,True,True
9,18,True,True,True
6,17,True,True,False
17,6,False,True,False
17,2,False,True,False
6,16,True,True,False
16,6,False,True,False
16,3,False,True,False
6,15,True,True,True
15,6,False,True,True
15,4,False,True,True
6,14,True,True,True
14,6,False,True,True
14,5,False,True,True
13,0,False,True,False
13,1,False,True,False
0,13,True,True,False
12,26,True,False,True
20,26,True,False,False
7,26,True,False,False
18,26,True,False,True
8,26,True,False,True
12,25,True,False,True
20,25,True,False,False
7,25,True,False,False
18,25,True,False,True
8,25,True,False,True
20,24,True,False,False
12,24,True,False,True
7,24,True,False,False
18,24,True,False,True
8,24,True,False,True
20,23,True,False,False
7,23,True,False,False
12,23,True,False,True
18,23,True,False,True
8,23,True,False,True
18,19,True,False,True
8,19,True,False,True
12,19,True,False,True
12,22,True,False,True
20,22,True,False,False
7,22,True,False,False
18,22,True,False,True
8,22,True,False,True
20,21,True,False,False
12,21,True,False,True
7,21,True,False,False
18,21,True,False,True
8,21,True,False,True
15,26,True,False,True
4,26,True,False,True
11,26,True,False,True
5,26,True,False,True
14,26,True,False,True
15,25,True,False,True
4,25,True,False,True
11,25,True,False,True
5,25,True,False,True
14,25,True,False,True
15,24,True,False,True
4,24,True,False,True
11,24,True,False,True
5,24,True,False,True
14,24,True,False,True
11,23,True,False,True
16,23,True,False,False
3,23,True,False,False
15,23,True,False,True
4,23,True,False,True
5,23,True,False,True
14,23,True,False,True
2,19,True,False,False
17,19,True,False,False
11,19,True,False,True
15,19,True,False,True
4,19,True,False,True
5,19,True,False,True
14,19,True,False,True
15,22,True,False,True
4,22,True,False,True
11,22,True,False,True
5,22,True,False,True
14,22,True,False,True
15,21,True,False,True
4,21,True,False,True
11,21,True,False,True
5,21,True,False,True
14,21,True,False,True
10,19,True,False,False
1,19,True,False,False
13,19,True,False,False
