source,destination,label
35,141,False
37,175,False
29,134,False
6,80,True
18,119,False
6,30,False
5,145,False
6,164,False
12,66,False
3,129,False
115,26,False
8,53,False
5,39,False
24,87,True
11,55,False
109,19,False
12,74,False
33,136,False
3,14,False
9,50,False
117,28,False
93,9,False
135,45,True
5,148,False
82,94,True
6,156,False
5,31,False
19,76,True
13,118,True
3,132,False
12,183,False
79,122,True
4,134,False
33,155,False
6,3,True
81,116,False
4,118,True
87,125,True
11,181,False
103,14,False
37,178,False
163,74,False
149,59,False
5,23,False
157,68,False
6,22,False
20,78,True
12,58,False
33,147,False
6,151,True
27,125,True
16,79,False
3,78,True
143,54,False
37,182,True
85,121,True
5,140,False
107,18,False
6,159,False
33,139,False
6,82,False
37,189,False
80,93,True
18,117,True
7,106,False
6,44,False
11,61,False
88,97,False
3,9,False
28,92,True
15,77,False
31,127,False
9,46,True
5,15,False
113,24,False
139,49,False
21,82,False
147,58,False
7,166,False
13,120,False
81,123,True
39,173,False
141,51,False
11,176,False
2,127,False
2,116,False
31,126,False
1,115,True
9,171,False
12,186,False
133,43,False
79,114,False
105,16,True
6,162,False
153,64,False
11,89,False
11,111,False
37,181,False
7,120,False
5,37,False
11,73,False
31,129,False
17,84,False
155,66,False
12,189,False
0,122,True
12,72,False
22,86,False
3,12,False
12,56,True
10,174,False
6,20,False
6,154,False
86,96,False
145,56,True
137,47,False
37,184,False
35,153,True
12,113,False
9,173,False
6,105,False
12,125,True
29,162,False
6,28,False
5,143,False
12,64,False
11,179,False
131,41,False
12,182,True
135,46,True
6,1,False
9,86,False
123,33,False
81,117,True
159,70,False
8,85,True
35,161,False
26,90,False
131,42,False
4,135,False
9,109,True
8,169,False
97,11,False
9,48,False
29,154,False
39,168,False
5,146,False
5,29,False
11,65,False
3,130,False
31,132,False
2,123,True
33,164,False
0,98,True
109,20,False
9,108,False
16,80,True
37,176,False
0,114,False
37,187,False
29,146,False
127,37,False
5,21,False
11,57,False
101,13,False
12,184,False
6,42,False
3,7,False
33,156,False
6,160,True
4,137,False
9,5,True
129,39,False
5,119,False
6,16,True
79,115,True
11,67,False
149,60,False
1,99,False
23,124,False
14,75,False
39,171,False
5,138,False
5,149,False
6,157,False
31,133,False
3,133,False
18,115,True
139,50,False
33,151,True
35,145,False
11,59,False
33,140,False
9,54,False
161,71,False
37,179,False
29,138,False
5,141,False
91,8,False
12,92,True
6,34,False
121,31,False
8,49,False
5,81,False
33,148,False
125,36,True
33,159,False
3,117,True
35,137,False
119,29,False
5,43,False
4,102,False
4,103,True
8,107,False
6,26,False
25,88,True
12,62,False
8,121,True
9,84,False
5,35,False
11,177,False
125,35,False
11,112,True
12,187,False
133,44,False
12,70,False
8,167,False
3,10,False
6,18,False
151,61,False
5,144,False
6,152,False
6,163,False
31,128,False
5,27,False
3,128,False
23,122,True
115,25,False
18,121,True
111,21,False
10,175,False
141,52,False
9,172,False
37,174,False
83,119,False
5,19,False
137,48,False
33,143,False
6,2,True
8,83,False
8,45,True
39,166,False
11,180,False
11,63,False
6,165,False
31,130,False
13,114,False
3,13,False
157,67,False
123,34,False
3,101,False
31,131,False
33,135,False
117,27,False
37,185,False
39,169,False
39,170,True
6,40,False
143,53,False
37,186,False
163,73,False
9,170,True
6,158,False
37,177,False
4,136,False
8,47,False
5,79,False
13,116,False
6,32,False
5,147,False
12,68,False
5,41,False
3,131,False
10,110,False
113,23,False
22,85,True
21,81,False
35,165,False
121,32,False
147,57,False
84,95,False
87,124,False
9,52,False
37,188,False
29,158,False
39,172,False
127,38,False
5,139,False
5,33,False
85,120,False
11,69,False
12,185,False
3,8,False
129,40,False
6,150,False
83,118,True
153,63,False
33,160,True
161,72,False
3,88,True
37,180,False
5,25,False
6,24,False
155,65,False
107,17,False
12,60,False
3,0,False
3,11,False
6,153,True
6,36,True
89,7,False
35,157,False
11,71,False
12,90,False
111,22,False
29,150,False
5,142,False
8,4,False
6,161,False
11,178,False
28,91,False
105,15,False
12,188,False
99,12,False
5,104,False
3,77,False
159,69,False
95,10,False
35,149,False
26,89,False
17,83,False
8,168,False
119,30,False
33,144,False
2,126,False
8,51,False
12,6,True
11,91,False
37,183,False
10,124,False
1,75,False
29,142,False
39,167,False
151,62,False
5,17,False
6,155,False
1,76,True
1,87,True
6,38,False
23,123,True
2,100,True
33,152,False
33,163,False
145,55,False
