source,destination,type_pre_eff,type_eff_eff,label
8,17,1,1,1
11,17,1,0,1
10,16,1,0,1
6,16,1,1,1
9,15,1,0,1
0,15,1,1,1
1,14,1,1,1
9,14,1,0,1
9,13,1,0,1
2,13,1,1,1
9,12,1,0,1
3,12,1,1,1
8,7,1,1,1
7,8,1,1,1
6,5,1,1,1
5,6,1,1,1
4,0,1,1,1
0,4,1,1,1
4,1,1,1,1
1,4,1,1,1
4,2,1,1,1
2,4,1,1,1
4,3,1,1,1
3,4,1,1,1
17,8,0,1,1
17,7,0,1,1
7,17,1,1,1
16,6,0,1,1
16,5,0,1,1
5,16,1,1,1
4,15,1,1,1
15,4,0,1,1
15,0,0,1,1
4,14,1,1,1
14,4,0,1,1
14,1,0,1,1
4,13,1,1,1
13,4,0,1,1
13,2,0,1,1
4,12,1,1,1
12,4,0,1,1
12,3,0,1,1
17,18,1,0,1
11,18,1,0,1
8,18,1,0,1
10,18,1,0,1
16,18,1,0,1
6,18,1,0,1
9,18,1,0,1
15,18,1,0,1
0,18,1,0,1
1,18,1,0,1
14,18,1,0,1
2,18,1,0,1
13,18,1,0,1
12,18,1,0,1
3,18,1,0,1
