0:calibrate satellite0 instrument0 star1
1:calibrate satellite1 instrument1 groundstation4
2:switch_off instrument0 satellite0
3:switch_off instrument1 satellite1
4:switch_on instrument0 satellite0
5:switch_on instrument1 satellite1
6:take_image satellite0 groundstation0 instrument0 infrared1
7:take_image satellite0 groundstation2 instrument0 infrared1
8:take_image satellite0 groundstation4 instrument0 infrared1
9:take_image satellite0 phenomenon6 instrument0 infrared1
10:take_image satellite0 phenomenon7 instrument0 infrared1
11:take_image satellite0 phenomenon9 instrument0 infrared1
12:take_image satellite0 star1 instrument0 infrared1
13:take_image satellite0 star3 instrument0 infrared1
14:take_image satellite0 star5 instrument0 infrared1
15:take_image satellite0 star8 instrument0 infrared1
16:take_image satellite1 groundstation0 instrument1 infrared1
17:take_image satellite1 groundstation0 instrument1 spectrograph2
18:take_image satellite1 groundstation0 instrument1 thermograph0
19:take_image satellite1 groundstation2 instrument1 infrared1
20:take_image satellite1 groundstation2 instrument1 spectrograph2
21:take_image satellite1 groundstation2 instrument1 thermograph0
22:take_image satellite1 groundstation4 instrument1 infrared1
23:take_image satellite1 groundstation4 instrument1 spectrograph2
24:take_image satellite1 groundstation4 instrument1 thermograph0
25:take_image satellite1 phenomenon6 instrument1 infrared1
26:take_image satellite1 phenomenon6 instrument1 spectrograph2
27:take_image satellite1 phenomenon6 instrument1 thermograph0
28:take_image satellite1 phenomenon7 instrument1 infrared1
29:take_image satellite1 phenomenon7 instrument1 spectrograph2
30:take_image satellite1 phenomenon7 instrument1 thermograph0
31:take_image satellite1 phenomenon9 instrument1 infrared1
32:take_image satellite1 phenomenon9 instrument1 spectrograph2
33:take_image satellite1 phenomenon9 instrument1 thermograph0
34:take_image satellite1 star1 instrument1 infrared1
35:take_image satellite1 star1 instrument1 spectrograph2
36:take_image satellite1 star1 instrument1 thermograph0
37:take_image satellite1 star3 instrument1 infrared1
38:take_image satellite1 star3 instrument1 spectrograph2
39:take_image satellite1 star3 instrument1 thermograph0
40:take_image satellite1 star5 instrument1 infrared1
41:take_image satellite1 star5 instrument1 spectrograph2
42:take_image satellite1 star5 instrument1 thermograph0
43:take_image satellite1 star8 instrument1 infrared1
44:take_image satellite1 star8 instrument1 spectrograph2
45:take_image satellite1 star8 instrument1 thermograph0
46:turn_to satellite0 groundstation0 groundstation2
47:turn_to satellite0 groundstation0 groundstation4
48:turn_to satellite0 groundstation0 phenomenon6
49:turn_to satellite0 groundstation0 phenomenon7
50:turn_to satellite0 groundstation0 phenomenon9
51:turn_to satellite0 groundstation0 star1
52:turn_to satellite0 groundstation0 star3
53:turn_to satellite0 groundstation0 star5
54:turn_to satellite0 groundstation0 star8
55:turn_to satellite0 groundstation2 groundstation0
56:turn_to satellite0 groundstation2 groundstation4
57:turn_to satellite0 groundstation2 phenomenon6
58:turn_to satellite0 groundstation2 phenomenon7
59:turn_to satellite0 groundstation2 phenomenon9
60:turn_to satellite0 groundstation2 star1
61:turn_to satellite0 groundstation2 star3
62:turn_to satellite0 groundstation2 star5
63:turn_to satellite0 groundstation2 star8
64:turn_to satellite0 groundstation4 groundstation0
65:turn_to satellite0 groundstation4 groundstation2
66:turn_to satellite0 groundstation4 phenomenon6
67:turn_to satellite0 groundstation4 phenomenon7
68:turn_to satellite0 groundstation4 phenomenon9
69:turn_to satellite0 groundstation4 star1
70:turn_to satellite0 groundstation4 star3
71:turn_to satellite0 groundstation4 star5
72:turn_to satellite0 groundstation4 star8
73:turn_to satellite0 phenomenon6 groundstation0
74:turn_to satellite0 phenomenon6 groundstation2
75:turn_to satellite0 phenomenon6 groundstation4
76:turn_to satellite0 phenomenon6 phenomenon7
77:turn_to satellite0 phenomenon6 phenomenon9
