0:calibrate satellite0 instrument0 star3
1:calibrate satellite1 instrument1 groundstation2
2:switch_off instrument0 satellite0
3:switch_off instrument1 satellite1
4:switch_on instrument0 satellite0
5:switch_on instrument1 satellite1
6:take_image satellite0 groundstation0 instrument0 infrared1
7:take_image satellite0 groundstation0 instrument0 spectrograph2
8:take_image satellite0 groundstation0 instrument0 thermograph0
9:take_image satellite0 groundstation2 instrument0 infrared1
10:take_image satellite0 groundstation2 instrument0 spectrograph2
11:take_image satellite0 groundstation2 instrument0 thermograph0
12:take_image satellite0 groundstation4 instrument0 infrared1
13:take_image satellite0 groundstation4 instrument0 spectrograph2
14:take_image satellite0 groundstation4 instrument0 thermograph0
15:take_image satellite0 phenomenon6 instrument0 infrared1
16:take_image satellite0 phenomenon6 instrument0 spectrograph2
17:take_image satellite0 phenomenon6 instrument0 thermograph0
18:take_image satellite0 phenomenon7 instrument0 infrared1
19:take_image satellite0 phenomenon7 instrument0 spectrograph2
20:take_image satellite0 phenomenon7 instrument0 thermograph0
21:take_image satellite0 star1 instrument0 infrared1
22:take_image satellite0 star1 instrument0 spectrograph2
23:take_image satellite0 star1 instrument0 thermograph0
24:take_image satellite0 star3 instrument0 infrared1
25:take_image satellite0 star3 instrument0 spectrograph2
26:take_image satellite0 star3 instrument0 thermograph0
27:take_image satellite0 star5 instrument0 infrared1
28:take_image satellite0 star5 instrument0 spectrograph2
29:take_image satellite0 star5 instrument0 thermograph0
30:take_image satellite0 star8 instrument0 infrared1
31:take_image satellite0 star8 instrument0 spectrograph2
32:take_image satellite0 star8 instrument0 thermograph0
33:take_image satellite1 groundstation0 instrument1 infrared1
34:take_image satellite1 groundstation0 instrument1 thermograph0
35:take_image satellite1 groundstation2 instrument1 infrared1
36:take_image satellite1 groundstation2 instrument1 thermograph0
37:take_image satellite1 groundstation4 instrument1 infrared1
38:take_image satellite1 groundstation4 instrument1 thermograph0
39:take_image satellite1 phenomenon6 instrument1 infrared1
40:take_image satellite1 phenomenon6 instrument1 thermograph0
41:take_image satellite1 phenomenon7 instrument1 infrared1
42:take_image satellite1 phenomenon7 instrument1 thermograph0
43:take_image satellite1 star1 instrument1 infrared1
44:take_image satellite1 star1 instrument1 thermograph0
45:take_image satellite1 star3 instrument1 infrared1
46:take_image satellite1 star3 instrument1 thermograph0
47:take_image satellite1 star5 instrument1 infrared1
48:take_image satellite1 star5 instrument1 thermograph0
49:take_image satellite1 star8 instrument1 infrared1
50:take_image satellite1 star8 instrument1 thermograph0
51:turn_to satellite0 groundstation0 groundstation2
52:turn_to satellite0 groundstation0 groundstation4
53:turn_to satellite0 groundstation0 phenomenon6
54:turn_to satellite0 groundstation0 phenomenon7
55:turn_to satellite0 groundstation0 star1
56:turn_to satellite0 groundstation0 star3
57:turn_to satellite0 groundstation0 star5
58:turn_to satellite0 groundstation0 star8
59:turn_to satellite0 groundstation2 groundstation0
60:turn_to satellite0 groundstation2 groundstation4
61:turn_to satellite0 groundstation2 phenomenon6
62:turn_to satellite0 groundstation2 phenomenon7
63:turn_to satellite0 groundstation2 star1
64:turn_to satellite0 groundstation2 star3
65:turn_to satellite0 groundstation2 star5
66:turn_to satellite0 groundstation2 star8
67:turn_to satellite0 groundstation4 groundstation0
68:turn_to satellite0 groundstation4 groundstation2
69:turn_to satellite0 groundstation4 phenomenon6
70:turn_to satellite0 groundstation4 phenomenon7
71:turn_to satellite0 groundstation4 star1
72:turn_to satellite0 groundstation4 star3
73:turn_to satellite0 groundstation4 star5
74:turn_to satellite0 groundstation4 star8
75:turn_to satellite0 phenomenon6 groundstation0
76:turn_to satellite0 phenomenon6 groundstation2
77:turn_to satellite0 phenomenon6 groundstation4
78:turn_to satellite0 phenomenon6 phenomenon7
79:turn_to satellite0 phenomenon6 star1
80:turn_to satellite0 phenomenon6 star3
81:turn_to satellite0 phenomenon6 star5
82:turn_to satellite0 phenomenon6 star8
83:turn_to satellite0 phenomenon7 groundstation0
84:turn_to satellite0 phenomenon7 groundstation2
85:turn_to satellite0 phenomenon7 groundstation4
86:turn_to satellite0 phenomenon7 phenomenon6
87:turn_to satellite0 phenomenon7 star1
88:turn_to satellite0 phenomenon7 star3
89:turn_to satellite0 phenomenon7 star5
90:turn_to satellite0 phenomenon7 star8
91:turn_to satellite0 star1 groundstation0
92:turn_to satellite0 star1 groundstation2
93:turn_to satellite0 star1 groundstation4
94:turn_to satellite0 star1 phenomenon6
95:turn_to satellite0 star1 phenomenon7
96:turn_to satellite0 star1 star3
97:turn_to satellite0 star1 star5
98:turn_to satellite0 star1 star8
99:turn_to satellite0 star3 groundstation0
100:turn_to satellite0 star3 groundstation2
101:turn_to satellite0 star3 groundstation4
102:turn_to satellite0 star3 phenomenon6
103:turn_to satellite0 star3 phenomenon7
104:turn_to satellite0 star3 star1
105:turn_to satellite0 star3 star5
106:turn_to satellite0 star3 star8
107:turn_to satellite0 star5 groundstation0
108:turn_to satellite0 star5 groundstation2
109:turn_to satellite0 star5 groundstation4
110:turn_to satellite0 star5 phenomenon6
