0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
1,0,5
1,1,6
1,2,7
1,3,8
1,4,9
2,0,10
2,1,11
2,2,12
2,3,13
2,4,14
3,0,15
3,1,16
3,2,17
3,3,18
3,4,19
4,0,20
4,1,21
4,2,22
4,3,23
4,4,24
5,0,25
5,1,26
5,2,27
5,3,28
5,4,29
6,0,30
6,1,31
6,2,32
6,3,33
6,4,34
7,0,35
7,1,36
7,2,37
7,3,38
8,0,39
8,1,40
8,2,41
8,3,42
9,0,43
9,1,44
10,0,45
10,1,46
11,0,47
11,1,48
12,0,49
12,1,50
13,0,51
13,1,52
14,0,53
14,1,54
15,0,55
15,1,56
16,0,57
16,1,58
17,0,59
17,1,60
18,0,61
18,1,62
19,0,63
19,1,64
20,0,65
20,1,66
21,0,67
21,1,68
22,0,69
22,1,70
23,0,71
23,1,72
24,0,73
24,1,74
24,2,75
24,3,76
24,4,77
24,5,78
24,6,79
24,7,80
24,8,81
24,9,82
24,10,83
24,11,84
24,12,85
24,13,86
24,14,87
24,15,88
25,0,89
25,1,90
25,2,91
25,3,92
25,4,93
25,5,94
25,6,95
25,7,96
25,8,97
25,9,98
25,10,99
25,11,100
25,12,101
25,13,102
25,14,103
25,15,104
26,0,105
26,1,106
26,2,107
26,3,108
26,4,109
26,5,110
26,6,111
26,7,112
26,8,113
26,9,114
26,10,115
26,11,116
26,12,117
26,13,118
26,14,119
26,15,120
27,0,121
27,1,122
27,2,123
27,3,124
27,4,125
27,5,126
27,6,127
27,7,128
27,8,129
27,9,130
27,10,131
27,11,132
27,12,133
27,13,134
27,14,135
27,15,136
28,0,137
28,1,138
28,2,139
28,3,140
28,4,141
28,5,142
28,6,143
28,7,144
28,8,145
28,9,146
28,10,147
28,11,148
28,12,149
28,13,150
28,14,151
28,15,152
29,0,153
29,1,154
29,2,155
29,3,156
29,4,157
29,5,158
29,6,159
29,7,160
29,8,161
29,9,162
29,10,163
29,11,164
29,12,165
29,13,166
29,14,167
29,15,168
30,0,169
30,1,170
30,2,171
30,3,172
30,4,173
30,5,174
30,6,175
30,7,176
30,8,177
30,9,178
30,10,179
30,11,180
30,12,181
30,13,182
30,14,183
30,15,184
