source,destination
52,104
15,30
59,119
66,167
4,9
62,145
25,50
5,10
74,183
12,25
63,162
22,44
73,181
11,23
29,59
50,100
13,26
81,197
19,39
70,176
77,190
59,121
62,147
3,6
18,37
36,73
80,195
63,155
57,114
2,4
20,40
71,177
9,19
26,53
10,20
43,87
6,13
27,54
59,123
16,33
34,69
78,191
62,149
65,166
37,74
0,0
63,157
68,171
60,133
54,108
23,47
41,83
72,180
44,88
7,14
58,117
59,125
62,151
30,61
48,97
63,159
60,135
14,28
32,64
21,43
1,3
61,143
42,84
55,111
69,174
59,118
39,78
28,57
46,93
62,153
49,98
12,24
60,128
63,161
76,188
61,136
35,71
53,107
67,170
56,112
19,38
70,175
59,120
62,146
5,11
63,154
74,184
60,130
26,52
61,138
33,67
64,164
17,34
50,101
81,198
34,68
51,102
40,81
62,148
3,7
65,165
63,156
24,48
57,115
60,132
75,185
61,140
41,82
47,95
72,179
10,21
79,194
31,62
82,199
38,77
48,96
4,8
37,75
63,158
68,172
60,134
21,42
1,2
45,91
61,142
8,17
55,110
11,22
29,58
44,89
28,56
46,92
52,105
77,189
15,31
66,168
60,127
18,36
36,72
25,51
32,65
61,144
35,70
53,106
9,18
42,85
22,45
73,182
43,86
6,12
39,79
13,27
59,122
16,32
49,99
60,129
80,196
61,137
33,66
64,163
2,5
20,41
71,178
23,46
56,113
40,80
58,116
27,55
59,124
78,192
60,131
62,150
30,60
0,1
61,139
47,94
54,109
79,193
17,35
38,76
51,103
69,173
7,15
59,126
24,49
62,152
75,186
45,90
61,141
8,16
63,160
76,187
14,29
31,63
67,169
82,200
