0,0,0
0,1,1
0,2,2
0,3,3
1,0,4
1,1,5
1,2,6
1,3,7
2,0,8
2,1,9
2,2,10
2,3,11
3,0,12
3,1,13
3,2,14
3,3,15
4,0,16
4,1,17
4,2,18
4,3,19
5,0,20
5,1,21
5,2,22
5,3,23
6,0,24
6,1,25
6,2,26
6,3,27
7,0,28
7,1,29
7,2,30
7,3,31
8,0,32
8,1,33
8,2,34
9,0,35
9,1,36
9,2,37
10,0,38
10,1,39
10,2,40
11,0,41
11,1,42
12,0,43
12,1,44
13,0,45
13,1,46
14,0,47
14,1,48
15,0,49
15,1,50
16,0,51
16,1,52
17,0,53
17,1,54
18,0,55
18,1,56
19,0,57
19,1,58
20,0,59
20,1,60
21,0,61
21,1,62
22,0,63
22,1,64
23,0,65
23,1,66
24,0,67
24,1,68
25,0,69
25,1,70
25,2,71
25,3,72
25,4,73
25,5,74
25,6,75
25,7,76
25,8,77
25,9,78
25,10,79
25,11,80
25,12,81
25,13,82
25,14,83
25,15,84
26,0,85
26,1,86
26,2,87
26,3,88
26,4,89
26,5,90
26,6,91
26,7,92
26,8,93
26,9,94
26,10,95
26,11,96
26,12,97
26,13,98
26,14,99
26,15,100
27,0,101
27,1,102
27,2,103
27,3,104
27,4,105
27,5,106
27,6,107
27,7,108
27,8,109
27,9,110
27,10,111
27,11,112
27,12,113
27,13,114
27,14,115
27,15,116
28,0,117
28,1,118
28,2,119
28,3,120
28,4,121
28,5,122
28,6,123
28,7,124
28,8,125
28,9,126
28,10,127
28,11,128
28,12,129
28,13,130
28,14,131
28,15,132
29,0,133
29,1,134
29,2,135
29,3,136
29,4,137
29,5,138
29,6,139
29,7,140
29,8,141
29,9,142
29,10,143
29,11,144
29,12,145
29,13,146
29,14,147
29,15,148
30,0,149
30,1,150
30,2,151
30,3,152
30,4,153
30,5,154
30,6,155
30,7,156
30,8,157
30,9,158
30,10,159
30,11,160
30,12,161
30,13,162
30,14,163
30,15,164
31,0,165
31,1,166
31,2,167
31,3,168
31,4,169
31,5,170
31,6,171
31,7,172
31,8,173
31,9,174
31,10,175
31,11,176
31,12,177
31,13,178
31,14,179
31,15,180
32,0,181
32,1,182
32,2,183
32,3,184
32,4,185
32,5,186
32,6,187
32,7,188
32,8,189
32,9,190
32,10,191
32,11,192
32,12,193
32,13,194
32,14,195
32,15,196
