source,destination,type_pre_eff,type_eff_eff,label
12,22,True,False,False
7,22,True,True,False
12,19,True,False,True
8,19,True,True,True
11,17,True,False,True
3,17,True,True,True
4,16,True,True,True
11,16,True,False,True
5,15,True,True,True
11,15,True,False,True
10,14,True,False,False
0,14,True,True,False
1,13,True,True,True
10,13,True,False,True
9,7,True,True,False
7,9,True,True,False
9,8,True,True,True
8,9,True,True,True
6,3,True,True,True
3,6,True,True,True
4,6,True,True,True
6,4,True,True,True
6,5,True,True,True
5,6,True,True,True
2,0,True,True,False
0,2,True,True,False
2,1,True,True,True
1,2,True,True,True
9,22,True,True,False
22,7,False,True,False
22,9,False,True,False
19,8,False,True,True
19,9,False,True,True
9,19,True,True,True
6,17,True,True,True
17,6,False,True,True
17,3,False,True,True
6,16,True,True,True
16,6,False,True,True
16,4,False,True,True
6,15,True,True,True
15,6,False,True,True
15,5,False,True,True
2,14,True,True,False
14,2,False,True,False
14,0,False,True,False
2,13,True,True,True
13,2,False,True,True
13,1,False,True,True
12,23,True,False,True
7,23,True,False,False
22,23,True,False,False
19,23,True,False,True
8,23,True,False,True
12,21,True,False,True
19,21,True,False,True
8,21,True,False,True
8,20,True,False,True
19,20,True,False,True
12,20,True,False,True
17,23,True,False,True
3,23,True,False,True
11,23,True,False,True
11,21,True,False,True
15,21,True,False,True
5,21,True,False,True
17,18,True,False,True
11,18,True,False,True
3,18,True,False,True
4,18,True,False,True
16,18,True,False,True
15,18,True,False,True
5,18,True,False,True
15,20,True,False,True
11,20,True,False,True
5,20,True,False,True
0,21,True,False,False
10,21,True,False,True
14,21,True,False,False
1,21,True,False,True
13,21,True,False,True
1,18,True,False,True
13,18,True,False,True
10,18,True,False,True
10,20,True,False,True
0,20,True,False,False
14,20,True,False,False
1,20,True,False,True
13,20,True,False,True
