source,destination
44,91
52,159
15,30
44,100
4,9
25,50
5,10
12,25
53,160
22,44
46,130
11,23
29,59
46,139
50,155
13,26
44,93
19,39
44,102
49,153
3,6
18,37
36,73
2,4
20,40
9,19
26,53
46,132
10,20
43,87
46,141
6,13
44,95
27,54
45,124
44,104
16,33
34,69
48,150
37,74
0,0
47,148
23,47
41,83
46,134
51,157
44,88
7,14
45,117
44,97
45,126
44,106
30,61
14,28
32,64
21,43
1,3
42,84
45,110
44,90
52,158
45,119
44,99
39,78
28,57
12,24
46,129
35,71
50,154
45,112
44,92
19,38
45,121
44,101
5,11
26,52
33,67
17,34
45,114
44,94
46,143
45,123
34,68
40,81
3,7
24,48
41,82
10,21
46,136
45,116
31,62
44,96
38,77
45,125
46,145
48,151
4,8
37,75
21,42
1,2
8,17
11,22
29,58
44,89
45,109
46,138
45,118
46,147
45,127
28,56
15,31
49,152
18,36
36,72
25,51
32,65
53,161
35,70
9,18
42,85
22,45
46,131
45,111
46,140
43,86
45,120
6,12
39,79
13,27
44,103
16,32
33,66
2,5
20,41
23,46
45,113
46,133
46,142
45,122
51,156
40,80
27,55
44,105
30,60
0,1
47,149
17,35
46,135
45,115
38,76
46,144
7,15
44,98
44,107
24,49
8,16
14,29
46,128
45,108
46,137
31,63
46,146
