source,destination,type_pre_eff,type_eff_eff,label
17,27,1,0,0
10,27,1,1,0
17,26,1,0,0
11,26,1,1,0
12,25,1,1,1
17,25,1,0,1
9,24,1,1,0
16,24,1,0,0
4,23,1,1,0
15,23,1,0,0
15,22,1,0,0
5,22,1,1,0
15,21,1,0,0
6,21,1,1,0
14,20,1,0,0
0,20,1,1,0
1,19,1,1,0
14,19,1,0,0
2,18,1,1,0
14,18,1,0,0
10,13,1,1,0
13,10,1,1,0
11,13,1,1,0
13,11,1,1,0
12,13,1,1,1
13,12,1,1,1
8,9,1,1,0
9,8,1,1,0
4,7,1,1,0
7,4,1,1,0
7,5,1,1,0
5,7,1,1,0
6,7,1,1,0
7,6,1,1,0
3,0,1,1,0
0,3,1,1,0
1,3,1,1,0
3,1,1,1,0
2,3,1,1,0
3,2,1,1,0
27,10,0,1,0
27,13,0,1,0
13,27,1,1,0
26,11,0,1,0
26,13,0,1,0
13,26,1,1,0
25,12,0,1,1
25,13,0,1,1
13,25,1,1,1
8,24,1,1,0
24,8,0,1,0
24,9,0,1,0
7,23,1,1,0
23,4,0,1,0
23,7,0,1,0
7,22,1,1,0
22,5,0,1,0
22,7,0,1,0
21,6,0,1,0
21,7,0,1,0
7,21,1,1,0
3,20,1,1,0
20,3,0,1,0
20,0,0,1,0
19,3,0,1,0
19,1,0,1,0
3,19,1,1,0
18,3,0,1,0
18,2,0,1,0
3,18,1,1,0
10,30,1,0,0
27,30,1,0,0
17,30,1,0,1
26,30,1,0,0
11,30,1,0,0
25,30,1,0,1
12,30,1,0,1
17,29,1,0,1
10,29,1,0,0
27,29,1,0,0
12,29,1,0,1
25,29,1,0,1
10,28,1,0,0
17,28,1,0,1
27,28,1,0,0
26,28,1,0,0
11,28,1,0,0
25,28,1,0,1
12,28,1,0,1
9,30,1,0,0
16,30,1,0,0
24,30,1,0,0
9,29,1,0,0
24,29,1,0,0
16,29,1,0,0
16,28,1,0,0
9,28,1,0,0
24,28,1,0,0
15,30,1,0,0
23,30,1,0,0
4,30,1,0,0
21,30,1,0,0
6,30,1,0,0
15,29,1,0,0
5,29,1,0,0
22,29,1,0,0
21,29,1,0,0
6,29,1,0,0
23,28,1,0,0
4,28,1,0,0
15,28,1,0,0
6,28,1,0,0
21,28,1,0,0
20,30,1,0,0
14,30,1,0,0
0,30,1,0,0
18,30,1,0,0
2,30,1,0,0
14,29,1,0,0
20,29,1,0,0
0,29,1,0,0
1,29,1,0,0
19,29,1,0,0
18,29,1,0,0
2,29,1,0,0
20,28,1,0,0
14,28,1,0,0
0,28,1,0,0
18,28,1,0,0
2,28,1,0,0
