source,destination
52,104
15,30
59,119
4,9
92,250
25,50
5,10
93,251
12,25
81,176
77,154
22,44
66,133
11,23
29,59
83,213
82,193
50,100
80,168
13,26
19,39
89,244
67,134
73,147
3,6
18,37
36,73
57,114
2,4
20,40
90,245
9,19
26,53
83,206
74,148
83,215
63,127
10,20
43,87
80,161
6,13
80,170
87,240
64,128
27,54
71,143
16,33
34,69
37,74
70,141
0,0
88,241
94,254
54,108
82,200
84,228
78,157
83,208
23,47
41,83
83,217
80,163
44,88
62,124
7,14
58,117
80,172
61,122
79,158
30,61
48,97
85,235
69,138
14,28
32,64
65,131
21,43
84,221
1,3
84,230
83,210
68,136
42,84
75,151
80,165
55,111
81,185
83,219
80,174
59,118
76,152
39,78
72,145
82,202
28,57
46,93
49,98
12,24
84,223
66,132
84,232
81,178
35,71
53,107
83,212
81,187
80,167
86,238
56,112
19,38
82,195
89,243
82,204
73,146
60,121
5,11
93,252
26,52
77,155
84,225
33,67
83,205
84,234
81,180
80,160
17,34
50,101
80,169
81,189
87,239
82,197
71,142
34,68
51,102
40,81
3,7
91,248
24,48
57,115
94,253
84,227
78,156
83,207
41,82
47,95
80,162
10,21
81,182
82,190
31,62
64,129
82,199
38,77
48,96
4,8
37,75
92,249
84,220
21,42
1,2
45,91
81,175
8,17
84,229
81,184
55,110
11,22
29,58
44,89
62,125
82,192
82,201
28,56
46,92
52,105
15,31
85,236
18,36
36,72
69,139
25,51
32,65
84,222
84,231
81,177
35,70
53,106
9,18
42,85
81,186
22,45
83,214
63,126
82,194
43,86
76,153
6,12
39,79
82,203
13,27
60,120
16,32
49,99
67,135
70,140
84,224
33,66
84,233
2,5
20,41
81,179
90,246
81,188
23,46
56,113
74,149
83,216
82,196
80,171
40,80
58,116
91,247
27,55
30,60
0,1
84,226
88,242
47,94
65,130
81,181
54,109
17,35
83,209
75,150
80,164
38,76
82,198
83,218
51,103
80,173
7,15
72,144
61,123
79,159
24,49
45,90
8,16
14,29
81,183
83,211
82,191
68,137
31,63
86,237
80,166
