source,destination
52,104
77,188
15,30
59,119
4,9
80,193
72,155
25,50
5,10
72,164
12,25
73,172
22,44
66,133
11,23
29,59
50,100
13,26
19,39
78,189
67,134
71,150
3,6
18,37
36,73
72,157
57,114
2,4
20,40
9,19
26,53
73,174
63,127
10,20
43,87
6,13
64,128
27,54
71,143
16,33
34,69
71,152
37,74
70,141
0,0
54,108
23,47
41,83
44,88
62,124
7,14
58,117
71,145
61,122
71,154
30,61
48,97
69,138
76,186
14,28
32,64
65,131
21,43
1,3
68,136
42,84
55,111
59,118
39,78
71,147
28,57
46,93
49,98
74,182
12,24
66,132
72,166
35,71
53,107
56,112
81,196
19,38
71,149
60,121
5,11
75,183
72,159
26,52
33,67
73,176
79,192
17,34
50,101
82,197
71,142
34,68
51,102
40,81
71,151
3,7
24,48
57,115
72,161
41,82
73,169
47,95
10,21
73,178
31,62
64,129
38,77
71,144
71,153
77,187
48,96
4,8
37,75
21,42
72,163
1,2
45,91
8,17
73,171
55,110
73,180
11,22
29,58
44,89
62,125
71,146
28,56
46,92
52,105
15,31
74,181
80,194
18,36
36,72
69,139
25,51
32,65
72,156
72,165
35,70
53,106
9,18
42,85
73,173
22,45
81,195
63,126
43,86
6,12
39,79
13,27
71,148
60,120
78,190
16,32
49,99
67,135
72,158
70,140
33,66
72,167
2,5
20,41
73,175
79,191
23,46
56,113
40,80
58,116
27,55
75,184
30,60
72,160
0,1
73,168
76,185
47,94
65,130
54,109
73,177
17,35
82,198
38,76
51,103
7,15
61,123
24,49
72,162
45,90
8,16
73,170
14,29
73,179
68,137
31,63
