source,destination,type_pre_eff,type_eff_eff,label
4,13,True,True,False
10,13,True,False,False
3,12,True,True,False
9,12,True,False,False
1,11,True,True,True
8,11,True,False,True
4,6,True,True,False
6,4,True,True,False
6,5,True,True,False
5,6,True,True,False
2,3,True,True,False
3,2,True,True,False
1,0,True,True,True
0,1,True,True,True
6,13,True,True,False
13,6,False,True,False
13,4,False,True,False
2,12,True,True,False
12,2,False,True,False
12,3,False,True,False
11,1,False,True,True
11,0,False,True,True
0,11,True,True,True
10,14,True,False,False
4,14,True,False,False
13,14,True,False,False
9,14,True,False,False
12,14,True,False,False
3,14,True,False,False
1,14,True,False,True
8,14,True,False,True
11,14,True,False,True
