source,destination
85,226
52,104
15,30
59,119
84,203
4,9
95,258
84,212
25,50
5,10
82,166
12,25
83,195
82,175
77,154
22,44
66,133
11,23
29,59
50,100
13,26
19,39
84,205
67,134
73,147
3,6
18,37
36,73
84,214
82,168
57,114
2,4
20,40
82,177
9,19
26,53
83,197
74,148
63,127
10,20
43,87
80,161
6,13
85,221
86,241
64,128
27,54
71,143
89,246
16,33
34,69
84,207
81,162
37,74
70,141
0,0
83,190
82,170
93,255
83,199
82,179
54,108
78,157
23,47
41,83
44,88
62,124
7,14
58,117
87,242
61,122
79,158
30,61
48,97
83,183
85,235
91,251
83,192
69,138
82,172
14,28
32,64
65,131
21,43
82,181
1,3
83,201
94,256
68,136
42,84
75,151
55,111
59,118
76,152
39,78
72,145
28,57
46,93
85,228
85,237
49,98
82,165
12,24
83,185
92,252
83,194
82,174
88,245
66,132
35,71
53,107
56,112
19,38
95,259
73,146
85,230
60,121
5,11
83,187
82,167
85,239
84,216
83,196
26,52
77,155
33,67
80,160
17,34
50,101
86,240
71,142
34,68
51,102
85,223
40,81
3,7
85,232
84,209
83,189
24,48
57,115
93,254
84,218
83,198
78,156
41,82
47,95
10,21
90,249
31,62
64,129
38,77
85,225
48,96
84,202
4,8
37,75
85,234
91,250
84,211
83,191
84,220
83,200
21,42
1,2
45,91
8,17
55,110
11,22
29,58
44,89
62,125
87,243
28,56
46,92
85,227
52,105
15,31
84,204
83,184
85,236
84,213
18,36
36,72
69,139
25,51
32,65
83,193
94,257
35,70
53,106
9,18
42,85
82,176
22,45
63,126
43,86
76,153
6,12
39,79
13,27
85,229
60,120
16,32
49,99
67,135
83,186
84,206
84,215
85,238
92,253
70,140
33,66
82,169
2,5
20,41
82,178
23,46
56,113
74,149
85,222
40,80
58,116
85,231
27,55
89,247
84,208
83,188
30,60
81,163
84,217
0,1
82,171
47,94
65,130
82,180
54,109
90,248
17,35
75,150
38,76
51,103
85,224
7,15
85,233
72,144
61,123
79,159
24,49
84,210
84,219
82,164
45,90
8,16
82,173
88,244
14,29
82,182
68,137
31,63
