source,destination
15,30
4,9
24,51
5,10
12,25
25,59
34,101
22,44
11,23
26,69
13,26
19,39
3,6
18,37
25,61
31,95
2,4
20,40
9,19
10,20
26,71
6,13
32,96
16,33
29,91
0,0
28,89
23,47
26,73
7,14
35,103
14,28
21,43
1,3
27,86
26,75
33,99
12,24
24,53
27,79
26,68
26,77
30,93
19,38
5,11
31,94
24,55
27,81
25,63
26,70
17,34
3,7
29,90
24,48
24,57
27,83
25,65
10,21
4,8
24,50
21,42
1,2
25,58
8,17
27,85
25,67
34,100
11,22
15,31
18,36
24,52
27,78
25,60
27,87
9,18
22,45
30,92
6,12
13,27
16,32
24,54
27,80
25,62
2,5
20,41
28,88
23,46
26,72
32,97
35,102
24,56
0,1
27,82
25,64
17,35
26,74
7,15
33,98
24,49
8,16
27,84
25,66
14,29
26,76
