source,destination,type_pre_eff,type_eff_eff,label
15,24,1,0,0
9,24,1,1,0
15,22,1,0,1
10,22,1,1,1
14,21,1,0,1
6,21,1,1,1
7,20,1,1,0
14,20,1,0,0
13,19,1,0,0
3,19,1,1,0
13,18,1,0,0
4,18,1,1,0
12,17,1,0,0
0,17,1,1,0
1,16,1,1,0
12,16,1,0,0
11,9,1,1,0
9,11,1,1,0
11,10,1,1,1
10,11,1,1,1
6,8,1,1,1
8,6,1,1,1
8,7,1,1,0
7,8,1,1,0
3,5,1,1,0
5,3,1,1,0
4,5,1,1,0
5,4,1,1,0
2,0,1,1,0
0,2,1,1,0
2,1,1,1,0
1,2,1,1,0
11,24,1,1,0
24,9,0,1,0
24,11,0,1,0
11,22,1,1,1
22,11,0,1,1
22,10,0,1,1
8,21,1,1,1
21,8,0,1,1
21,6,0,1,1
8,20,1,1,0
20,8,0,1,0
20,7,0,1,0
19,3,0,1,0
19,5,0,1,0
5,19,1,1,0
18,4,0,1,0
18,5,0,1,0
5,18,1,1,0
2,17,1,1,0
17,2,0,1,0
17,0,0,1,0
2,16,1,1,0
16,2,0,1,0
16,1,0,1,0
9,27,1,0,0
15,27,1,0,1
24,27,1,0,0
10,27,1,0,1
22,27,1,0,1
10,23,1,0,1
15,23,1,0,1
22,23,1,0,1
9,26,1,0,0
24,26,1,0,0
15,26,1,0,1
10,26,1,0,1
22,26,1,0,1
9,25,1,0,0
24,25,1,0,0
15,25,1,0,1
10,25,1,0,1
22,25,1,0,1
14,27,1,0,1
21,27,1,0,1
6,27,1,0,1
20,27,1,0,0
7,27,1,0,0
14,23,1,0,1
21,23,1,0,1
6,23,1,0,1
14,26,1,0,1
21,26,1,0,1
6,26,1,0,1
20,26,1,0,0
7,26,1,0,0
14,25,1,0,1
21,25,1,0,1
6,25,1,0,1
20,25,1,0,0
7,25,1,0,0
13,27,1,0,0
19,27,1,0,0
3,27,1,0,0
4,27,1,0,0
18,27,1,0,0
3,23,1,0,0
19,23,1,0,0
13,23,1,0,0
13,26,1,0,0
19,26,1,0,0
3,26,1,0,0
4,26,1,0,0
18,26,1,0,0
13,25,1,0,0
19,25,1,0,0
3,25,1,0,0
4,25,1,0,0
18,25,1,0,0
17,27,1,0,0
12,27,1,0,0
0,27,1,0,0
17,23,1,0,0
12,23,1,0,0
0,23,1,0,0
1,23,1,0,0
16,23,1,0,0
17,26,1,0,0
12,26,1,0,0
0,26,1,0,0
0,25,1,0,0
17,25,1,0,0
12,25,1,0,0
