source,destination
44,91
15,30
4,9
25,50
62,154
5,10
12,25
45,101
22,44
11,23
29,59
48,127
13,26
44,93
19,39
47,119
3,6
18,37
36,73
55,141
46,105
2,4
20,40
9,19
26,53
45,103
48,120
49,128
10,20
43,87
6,13
44,95
47,112
27,54
16,33
34,69
53,137
37,74
46,107
0,0
56,142
63,157
45,96
48,122
23,47
41,83
60,151
44,88
7,14
47,114
54,138
30,61
46,109
14,28
32,64
51,132
21,43
58,147
1,3
48,124
42,84
61,152
44,90
47,116
39,78
28,57
65,161
12,24
46,111
59,148
35,71
44,92
19,38
47,118
46,104
62,155
5,11
26,52
33,67
52,135
17,34
44,94
34,68
53,136
40,81
3,7
46,106
63,156
24,48
50,131
41,82
60,150
45,98
10,21
31,62
47,113
38,77
57,145
4,8
37,75
46,108
21,42
58,146
1,2
64,159
8,17
45,100
11,22
29,58
44,89
48,126
47,115
28,56
65,160
54,139
15,31
46,110
18,36
36,72
55,140
25,51
32,65
35,70
9,18
42,85
45,102
22,45
61,153
43,86
47,117
6,12
39,79
13,27
16,32
33,66
52,134
59,149
2,5
20,41
48,121
23,46
49,129
40,80
27,55
30,60
50,130
56,143
0,1
45,97
48,123
17,35
38,76
57,144
7,15
24,49
64,158
8,16
14,29
45,99
51,133
48,125
31,63
