source,destination
72,192
52,104
15,30
59,119
4,9
25,50
65,171
5,10
12,25
64,160
22,44
68,185
11,23
29,59
50,100
13,26
19,39
69,186
3,6
18,37
36,73
65,173
64,153
57,114
64,162
2,4
20,40
66,181
9,19
26,53
10,20
43,87
6,13
62,131
67,182
27,54
73,195
16,33
34,69
65,166
63,148
37,74
65,175
0,0
64,155
74,196
54,108
23,47
41,83
44,88
62,124
7,14
58,117
62,133
61,122
63,141
70,189
65,168
30,61
48,97
63,150
65,177
14,28
32,64
21,43
1,3
42,84
55,111
62,126
59,118
62,135
39,78
28,57
46,93
63,143
65,170
49,98
12,24
65,179
68,184
75,199
35,71
53,107
56,112
62,128
19,38
72,193
62,137
63,145
60,121
65,172
5,11
66,180
26,52
33,67
64,164
17,34
50,101
62,130
73,194
34,68
51,102
63,138
40,81
3,7
63,147
65,174
24,48
57,115
64,157
41,82
47,95
10,21
71,190
31,62
62,132
38,77
63,140
65,167
48,96
63,149
4,8
37,75
65,176
21,42
1,2
45,91
64,159
8,17
55,110
11,22
29,58
44,89
62,125
62,134
28,56
46,92
63,142
52,105
15,31
65,169
63,151
18,36
36,72
25,51
32,65
64,152
75,198
64,161
35,70
53,106
9,18
42,85
22,45
62,127
43,86
62,136
6,12
39,79
13,27
63,144
60,120
16,32
49,99
69,187
64,154
33,66
64,163
2,5
20,41
23,46
56,113
62,129
40,80
58,116
67,183
63,146
27,55
70,188
30,60
0,1
64,156
64,165
47,94
74,197
54,109
17,35
38,76
51,103
63,139
7,15
61,123
24,49
65,178
45,90
64,158
8,16
14,29
71,191
31,63
