source,destination
120,312
15,30
113,273
93,187
11,23
29,59
50,100
3,6
90,181
111,222
111,231
43,87
111,240
64,128
113,268
113,277
0,0
78,157
58,117
61,122
79,158
116,305
14,28
32,64
111,226
75,151
113,263
113,272
72,145
28,57
46,93
113,281
93,186
49,98
89,179
107,215
60,121
17,34
113,267
113,276
119,310
57,115
78,156
96,192
115,303
10,21
31,62
92,185
116,304
45,91
110,220
113,262
113,271
28,56
46,92
106,213
42,85
107,214
63,126
39,79
13,27
60,120
16,32
118,308
56,113
74,149
95,190
27,55
30,60
115,302
92,184
24,49
45,90
126,325
112,256
103,207
59,119
106,212
12,25
77,154
114,301
13,26
73,147
9,19
26,53
112,242
74,148
112,251
129,331
6,13
112,260
27,54
70,141
88,177
109,218
114,296
23,47
41,83
44,88
62,124
102,205
112,246
112,255
55,111
59,118
76,152
12,24
114,282
114,291
114,300
73,146
91,182
128,329
5,11
26,52
112,250
87,175
105,211
112,259
129,330
108,216
40,81
125,323
114,286
114,295
41,82
101,203
117,306
111,235
37,75
112,245
8,17
112,254
55,110
11,22
29,58
69,139
25,51
114,290
90,180
114,299
127,327
22,45
111,230
43,86
111,239
104,209
128,328
84,169
87,174
105,210
40,80
58,116
114,285
114,294
98,197
54,109
111,225
101,202
75,150
111,234
51,103
7,15
72,144
113,280
8,16
86,173
68,137
89,178
4,9
25,50
124,321
127,326
22,44
111,229
111,238
83,167
113,266
104,208
113,275
18,37
36,73
57,114
10,20
97,195
71,143
54,108
111,224
111,233
7,14
113,270
113,279
85,171
65,131
21,43
68,136
86,172
42,84
123,319
39,78
82,165
100,201
124,320
35,71
53,107
111,228
56,112
113,265
113,274
50,101
71,142
3,7
24,48
126,324
64,129
113,269
38,77
85,170
103,206
21,42
99,199
123,318
52,105
100,200
32,65
35,70
53,106
9,18
113,264
6,12
49,99
67,135
70,140
88,176
2,5
20,41
23,46
122,317
81,163
102,204
17,35
38,76
119,311
96,193
99,198
31,63
52,104
5,10
110,221
66,133
112,249
112,258
19,39
67,134
125,322
2,4
20,40
63,127
80,161
122,316
16,33
34,69
81,162
37,74
118,309
112,244
112,253
95,191
30,61
48,97
69,138
114,289
1,3
114,298
66,132
84,168
112,248
121,315
112,257
19,38
114,284
77,155
114,293
33,67
80,160
98,196
34,68
51,102
94,189
112,243
47,95
112,252
112,261
48,96
4,8
114,288
109,219
1,2
114,297
44,89
62,125
111,237
83,166
120,313
15,31
18,36
36,72
112,247
121,314
76,153
97,194
114,283
114,292
33,66
111,223
111,232
111,241
91,183
94,188
113,278
0,1
47,94
65,130
108,217
61,123
79,159
114,287
82,164
14,29
111,227
117,307
111,236
