source,destination
15,30
4,9
24,51
5,10
27,77
12,25
25,59
28,85
22,44
11,23
26,69
13,26
19,39
35,99
3,6
18,37
25,61
2,4
20,40
9,19
10,20
26,71
6,13
33,95
16,33
0,0
34,96
23,47
26,73
7,14
31,90
14,28
21,43
1,3
26,66
29,86
12,24
24,53
27,79
26,68
36,100
19,38
5,11
24,55
27,81
25,63
26,70
17,34
33,94
3,7
24,48
27,83
25,65
10,21
30,88
37,103
4,8
24,50
21,42
27,76
1,2
25,58
8,17
28,84
11,22
32,93
15,31
35,98
18,36
24,52
27,78
25,60
9,18
22,45
6,12
13,27
29,87
16,32
24,54
27,80
25,62
2,5
20,41
36,101
23,46
26,72
24,56
0,1
27,82
25,64
34,97
17,35
37,102
26,74
7,15
24,49
27,75
25,57
31,91
8,16
14,29
30,89
26,67
32,92
