source,destination
33,91
15,30
4,9
35,106
25,50
5,10
12,25
34,92
32,67
34,101
22,44
39,115
11,23
29,59
32,76
33,84
13,26
19,39
3,6
18,37
34,94
2,4
20,40
9,19
26,53
32,69
40,116
10,20
6,13
33,86
27,54
16,33
0,0
34,96
38,112
32,71
23,47
33,79
33,88
7,14
30,61
14,28
32,64
21,43
1,3
32,73
33,81
33,90
28,57
12,24
32,66
32,75
34,103
33,83
36,109
19,38
5,11
26,52
32,68
32,77
34,105
17,34
33,85
37,110
3,7
41,119
24,48
32,70
34,98
33,78
10,21
33,87
31,62
4,8
38,113
21,42
1,2
32,72
8,17
34,100
33,80
39,114
11,22
29,58
33,89
28,56
15,31
35,107
18,36
25,51
32,65
34,93
9,18
34,102
33,82
22,45
36,108
6,12
13,27
16,32
34,95
2,5
20,41
34,104
40,117
23,46
27,55
41,118
30,60
0,1
34,97
17,35
37,111
7,15
24,49
8,16
14,29
34,99
32,74
31,63
