0:calibrate satellite0 instrument0 groundstation1
1:calibrate satellite0 instrument0 groundstation2
2:calibrate satellite1 instrument1 groundstation5
3:calibrate satellite1 instrument1 groundstation6
4:switch_off instrument0 satellite0
5:switch_off instrument1 satellite1
6:switch_on instrument0 satellite0
7:switch_on instrument1 satellite1
8:take_image satellite0 groundstation0 instrument0 thermograph0
9:take_image satellite0 groundstation1 instrument0 thermograph0
10:take_image satellite0 groundstation2 instrument0 thermograph0
11:take_image satellite0 groundstation3 instrument0 thermograph0
12:take_image satellite0 groundstation5 instrument0 thermograph0
13:take_image satellite0 groundstation6 instrument0 thermograph0
14:take_image satellite0 phenomenon10 instrument0 thermograph0
15:take_image satellite0 phenomenon11 instrument0 thermograph0
16:take_image satellite0 phenomenon8 instrument0 thermograph0
17:take_image satellite0 phenomenon9 instrument0 thermograph0
18:take_image satellite0 planet7 instrument0 thermograph0
19:take_image satellite0 star4 instrument0 thermograph0
20:take_image satellite1 groundstation0 instrument1 infrared1
21:take_image satellite1 groundstation0 instrument1 thermograph0
22:take_image satellite1 groundstation1 instrument1 infrared1
23:take_image satellite1 groundstation1 instrument1 thermograph0
24:take_image satellite1 groundstation2 instrument1 infrared1
25:take_image satellite1 groundstation2 instrument1 thermograph0
26:take_image satellite1 groundstation3 instrument1 infrared1
27:take_image satellite1 groundstation3 instrument1 thermograph0
28:take_image satellite1 groundstation5 instrument1 infrared1
29:take_image satellite1 groundstation5 instrument1 thermograph0
30:take_image satellite1 groundstation6 instrument1 infrared1
31:take_image satellite1 groundstation6 instrument1 thermograph0
32:take_image satellite1 phenomenon10 instrument1 infrared1
33:take_image satellite1 phenomenon10 instrument1 thermograph0
34:take_image satellite1 phenomenon11 instrument1 infrared1
35:take_image satellite1 phenomenon11 instrument1 thermograph0
36:take_image satellite1 phenomenon8 instrument1 infrared1
37:take_image satellite1 phenomenon8 instrument1 thermograph0
38:take_image satellite1 phenomenon9 instrument1 infrared1
39:take_image satellite1 phenomenon9 instrument1 thermograph0
40:take_image satellite1 planet7 instrument1 infrared1
41:take_image satellite1 planet7 instrument1 thermograph0
42:take_image satellite1 star4 instrument1 infrared1
43:take_image satellite1 star4 instrument1 thermograph0
44:turn_to satellite0 groundstation0 groundstation1
45:turn_to satellite0 groundstation0 groundstation2
46:turn_to satellite0 groundstation0 groundstation3
47:turn_to satellite0 groundstation0 groundstation5
48:turn_to satellite0 groundstation0 groundstation6
49:turn_to satellite0 groundstation0 phenomenon10
50:turn_to satellite0 groundstation0 phenomenon11
51:turn_to satellite0 groundstation0 phenomenon8
52:turn_to satellite0 groundstation0 phenomenon9
53:turn_to satellite0 groundstation0 planet7
54:turn_to satellite0 groundstation0 star4
55:turn_to satellite0 groundstation1 groundstation0
56:turn_to satellite0 groundstation1 groundstation2
57:turn_to satellite0 groundstation1 groundstation3
58:turn_to satellite0 groundstation1 groundstation5
59:turn_to satellite0 groundstation1 groundstation6
60:turn_to satellite0 groundstation1 phenomenon10
61:turn_to satellite0 groundstation1 phenomenon11
62:turn_to satellite0 groundstation1 phenomenon8
63:turn_to satellite0 groundstation1 phenomenon9
64:turn_to satellite0 groundstation1 planet7
65:turn_to satellite0 groundstation1 star4
66:turn_to satellite0 groundstation2 groundstation0
67:turn_to satellite0 groundstation2 groundstation1
68:turn_to satellite0 groundstation2 groundstation3
69:turn_to satellite0 groundstation2 groundstation5
70:turn_to satellite0 groundstation2 groundstation6
71:turn_to satellite0 groundstation2 phenomenon10
72:turn_to satellite0 groundstation2 phenomenon11
73:turn_to satellite0 groundstation2 phenomenon8
74:turn_to satellite0 groundstation2 phenomenon9
75:turn_to satellite0 groundstation2 planet7
76:turn_to satellite0 groundstation2 star4
77:turn_to satellite0 groundstation3 groundstation0
78:turn_to satellite0 groundstation3 groundstation1
79:turn_to satellite0 groundstation3 groundstation2
80:turn_to satellite0 groundstation3 groundstation5
81:turn_to satellite0 groundstation3 groundstation6
82:turn_to satellite0 groundstation3 phenomenon10
83:turn_to satellite0 groundstation3 phenomenon11
84:turn_to satellite0 groundstation3 phenomenon8
85:turn_to satellite0 groundstation3 phenomenon9
86:turn_to satellite0 groundstation3 planet7
87:turn_to satellite0 groundstation3 star4
88:turn_to satellite0 groundstation5 groundstation0
89:turn_to satellite0 groundstation5 groundstation1
90:turn_to satellite0 groundstation5 groundstation2
91:turn_to satellite0 groundstation5 groundstation3
92:turn_to satellite0 groundstation5 groundstation6
93:turn_to satellite0 groundstation5 phenomenon10
94:turn_to satellite0 groundstation5 phenomenon11
95:turn_to satellite0 groundstation5 phenomenon8
96:turn_to satellite0 groundstation5 phenomenon9
97:turn_to satellite0 groundstation5 planet7
98:turn_to satellite0 groundstation5 star4
99:turn_to satellite0 groundstation6 groundstation0
100:turn_to satellite0 groundstation6 groundstation1
101:turn_to satellite0 groundstation6 groundstation2
102:turn_to satellite0 groundstation6 groundstation3
103:turn_to satellite0 groundstation6 groundstation5
104:turn_to satellite0 groundstation6 phenomenon10
105:turn_to satellite0 groundstation6 phenomenon11
106:turn_to satellite0 groundstation6 phenomenon8
107:turn_to satellite0 groundstation6 phenomenon9
108:turn_to satellite0 groundstation6 planet7
109:turn_to satellite0 groundstation6 star4
110:turn_to satellite0 phenomenon10 groundstation0
111:turn_to satellite0 phenomenon10 groundstation1
112:turn_to satellite0 phenomenon10 groundstation2
113:turn_to satellite0 phenomenon10 groundstation3
114:turn_to satellite0 phenomenon10 groundstation5
115:turn_to satellite0 phenomenon10 groundstation6
