source,destination
43,101
15,30
4,9
44,109
25,50
5,10
12,25
48,118
22,44
11,23
29,59
13,26
43,94
19,39
44,102
3,6
18,37
36,73
46,114
2,4
20,40
9,19
26,53
49,119
10,20
42,89
6,13
43,96
53,128
27,54
44,104
16,33
34,69
37,74
0,0
23,47
41,83
42,91
7,14
43,98
44,106
50,122
30,61
51,123
14,28
32,64
21,43
1,3
42,84
47,116
39,78
28,57
44,108
12,24
48,117
35,71
42,86
45,112
19,38
5,11
46,113
52,126
26,52
33,67
42,88
17,34
53,127
34,68
40,81
3,7
24,48
49,120
41,82
10,21
42,90
31,62
38,77
43,100
4,8
37,75
21,42
1,2
8,17
11,22
29,58
42,92
47,115
43,93
28,56
15,31
44,110
51,124
18,36
36,72
25,51
32,65
35,70
9,18
42,85
22,45
45,111
6,12
39,79
13,27
43,95
44,103
16,32
52,125
33,66
2,5
20,41
42,87
23,46
40,80
43,97
27,55
44,105
50,121
30,60
0,1
17,35
38,76
7,15
43,99
44,107
24,49
8,16
14,29
31,63
