source,destination
52,104
15,30
59,119
87,190
4,9
95,258
25,50
5,10
90,234
12,25
89,214
90,243
77,154
22,44
66,133
88,200
11,23
29,59
102,272
50,100
83,167
13,26
87,183
19,39
87,192
67,134
73,147
3,6
18,37
36,73
90,236
57,114
2,4
20,40
90,245
9,19
26,53
88,193
100,268
74,148
63,127
10,20
43,87
80,161
6,13
87,176
89,228
87,185
64,128
27,54
71,143
16,33
34,69
81,162
37,74
70,141
0,0
90,238
93,255
90,247
54,108
78,157
23,47
41,83
89,221
89,230
87,178
44,88
62,124
7,14
58,117
87,187
61,122
79,158
104,276
85,171
30,61
48,97
91,251
90,231
69,138
90,240
14,28
32,64
65,131
21,43
94,256
1,3
68,136
86,172
42,84
75,151
89,223
55,111
87,180
98,265
88,209
87,189
59,118
76,152
39,78
72,145
101,270
28,57
46,93
49,98
82,165
12,24
90,233
92,252
66,132
84,168
89,216
35,71
53,107
89,225
96,261
88,202
56,112
87,182
19,38
99,266
88,211
87,191
95,259
73,146
60,121
5,11
103,275
26,52
77,155
33,67
102,273
89,218
80,160
88,195
87,175
17,34
50,101
89,227
88,204
87,184
71,142
34,68
51,102
40,81
3,7
24,48
57,115
93,254
100,269
78,156
41,82
89,220
47,95
10,21
88,197
87,177
89,229
90,249
88,206
87,186
31,62
64,129
38,77
85,170
48,96
4,8
37,75
91,250
97,263
86,173
21,42
1,2
45,91
89,213
8,17
90,242
89,222
55,110
88,199
11,22
29,58
44,89
62,125
87,179
88,208
98,264
105,279
83,166
28,56
46,92
52,105
15,31
18,36
36,72
69,139
25,51
32,65
94,257
90,235
89,215
35,70
53,106
9,18
42,85
89,224
22,45
90,244
88,201
87,181
96,260
63,126
88,210
43,86
76,153
6,12
39,79
101,271
13,27
60,120
16,32
49,99
67,135
92,253
103,274
70,140
33,66
84,169
90,237
89,217
2,5
20,41
90,246
88,194
87,174
89,226
23,46
56,113
74,149
88,203
99,267
40,80
58,116
27,55
30,60
81,163
0,1
90,239
89,219
47,94
65,130
90,248
54,109
88,196
17,35
88,207
88,205
75,150
38,76
51,103
7,15
87,188
72,144
97,262
61,123
79,159
24,49
104,277
82,164
89,212
45,90
90,232
8,16
90,241
14,29
88,198
105,278
68,137
31,63
