source,destination
52,104
15,30
59,119
4,9
71,157
25,50
5,10
71,166
12,25
70,146
82,230
22,44
66,133
74,201
11,23
29,59
74,210
50,100
13,26
83,231
19,39
89,244
67,134
3,6
18,37
36,73
71,159
71,168
57,114
2,4
20,40
9,19
26,53
74,203
77,220
63,127
10,20
43,87
72,178
6,13
74,212
80,225
87,240
64,128
27,54
73,195
16,33
34,69
37,74
70,141
0,0
71,161
88,241
54,108
74,205
23,47
41,83
78,221
72,180
74,214
44,88
62,124
7,14
58,117
73,197
61,122
30,61
48,97
85,235
71,163
81,228
69,138
14,28
32,64
65,131
21,43
1,3
72,173
68,136
74,207
42,84
72,182
55,111
75,215
73,190
59,118
39,78
73,199
28,57
46,93
71,156
79,224
49,98
71,165
12,24
82,229
66,132
74,200
70,148
35,71
53,107
72,175
86,238
72,184
56,112
19,38
73,192
89,243
76,218
71,158
60,121
5,11
71,167
26,52
73,188
33,67
77,219
70,150
84,234
72,177
17,34
50,101
87,239
73,185
73,194
34,68
51,102
40,81
3,7
71,160
24,48
57,115
70,143
72,170
41,82
70,152
47,95
72,179
10,21
80,226
73,187
31,62
64,129
38,77
73,196
48,96
4,8
37,75
21,42
1,2
45,91
70,145
8,17
72,172
70,154
78,222
72,181
55,110
11,22
29,58
44,89
62,125
73,189
74,209
73,198
28,56
46,92
52,105
15,31
85,236
18,36
36,72
69,139
25,51
32,65
70,147
35,70
53,106
9,18
42,85
72,174
22,45
72,183
74,202
63,126
73,191
43,86
74,211
6,12
39,79
76,217
13,27
83,232
60,120
16,32
49,99
67,135
70,140
33,66
71,169
70,149
84,233
2,5
20,41
72,176
74,204
23,46
56,113
74,213
73,193
40,80
58,116
27,55
30,60
71,162
70,142
0,1
81,227
88,242
70,151
47,94
65,130
54,109
17,35
74,206
73,186
38,76
51,103
7,15
61,123
24,49
71,155
79,223
71,164
70,144
45,90
8,16
72,171
70,153
14,29
74,208
68,137
31,63
86,237
75,216
