source,destination
51,169
15,30
4,9
25,50
48,100
5,10
12,25
48,109
22,44
11,23
29,59
49,126
57,194
50,155
49,135
13,26
51,162
19,39
51,171
3,6
18,37
36,73
48,102
48,111
2,4
20,40
9,19
26,53
49,119
50,148
49,128
10,20
43,87
50,157
6,13
49,137
51,164
27,54
16,33
34,69
37,74
0,0
48,104
48,113
49,121
23,47
41,83
50,150
49,130
50,159
44,88
49,139
7,14
55,191
30,61
48,97
59,198
51,178
48,106
14,28
32,64
48,115
21,43
1,3
50,143
49,123
42,84
49,132
50,152
50,161
53,187
39,78
28,57
46,93
56,192
48,99
51,180
12,24
48,108
48,117
50,145
49,125
35,71
50,154
49,134
19,38
54,188
51,173
48,101
5,11
51,182
48,110
58,197
26,52
33,67
49,118
50,147
49,127
50,156
17,34
34,68
40,81
51,166
3,7
51,175
48,103
24,48
50,140
49,120
41,82
50,149
47,95
10,21
50,158
31,62
38,77
51,168
48,96
4,8
37,75
51,177
52,185
21,42
1,2
45,91
50,142
8,17
50,151
11,22
29,58
44,89
50,160
53,186
28,56
46,92
51,170
15,31
48,98
51,179
18,36
36,72
25,51
32,65
50,144
35,70
9,18
42,85
50,153
22,45
57,195
43,86
6,12
39,79
49,136
13,27
51,163
56,193
51,172
16,32
51,181
58,196
33,66
48,112
2,5
20,41
50,146
23,46
49,129
49,138
54,189
40,80
51,165
27,55
51,174
55,190
51,183
30,60
0,1
48,105
48,114
47,94
17,35
49,122
49,131
38,76
7,15
51,167
51,176
24,49
52,184
59,199
45,90
48,107
8,16
50,141
14,29
48,116
49,124
31,63
49,133
