source,destination,label
180,90,False
40,36,False
562,161,False
130,48,False
422,152,False
23,180,False
640,167,False
53,64,False
154,68,False
88,132,False
495,157,False
578,162,False
66,90,False
566,162,False
152,64,False
561,161,False
393,150,False
91,12,False
170,80,False
421,152,False
305,144,False
257,141,False
400,151,False
689,170,False
511,158,False
395,150,False
684,169,False
636,166,False
355,148,False
205,110,True
466,155,False
577,162,False
591,163,False
12,6,False
326,146,False
705,171,False
589,163,False
24,182,False
211,120,False
714,171,False
256,141,False
222,130,False
371,149,False
496,157,False
105,26,False
235,140,False
524,159,False
607,164,False
45,48,False
519,158,False
218,128,False
351,147,False
610,165,False
11,6,False
379,149,False
231,138,False
450,154,False
647,167,False
200,112,False
334,146,False
171,82,False
540,160,False
424,152,False
284,143,False
203,114,False
279,142,False
169,78,False
13,8,False
350,147,False
90,138,False
445,154,False
329,146,False
618,165,False
440,153,False
285,143,False
482,156,False
212,122,False
708,171,False
553,161,False
423,152,False
173,88,False
548,160,False
309,144,False
144,58,False
255,141,False
46,50,False
191,104,False
297,144,False
380,149,False
408,151,False
634,166,False
22,178,False
263,141,False
569,162,False
230,138,False
453,154,False
201,108,False
160,70,False
15,172,False
313,145,False
308,144,False
60,76,False
581,163,False
185,98,False
692,170,False
30,18,False
23,175,False
358,148,False
386,150,False
469,155,False
138,52,False
121,40,False
241,140,False
324,145,False
597,164,False
366,148,False
312,145,False
93,12,False
592,163,False
307,144,False
663,168,False
32,20,False
187,94,False
527,159,False
670,169,False
292,143,False
357,148,False
518,158,False
33,24,False
342,147,False
608,164,False
568,162,False
28,12,False
111,28,False
337,146,False
596,164,False
563,161,False
432,153,False
427,152,False
700,171,False
387,150,False
415,152,False
31,20,False
52,60,False
59,76,False
498,157,False
576,162,False
641,167,False
242,140,False
18,174,False
270,142,False
353,147,False
100,20,False
179,88,False
55,68,False
626,166,False
621,165,False
202,112,False
431,153,False
26,11,True
78,114,False
671,169,False
188,96,False
547,160,False
286,143,False
116,32,False
411,151,False
526,159,False
554,161,False
637,166,False
665,168,False
625,166,False
220,128,False
331,146,False
620,165,False
456,154,False
480,156,False
58,74,False
316,145,False
26,175,True
26,186,True
605,164,False
19,174,False
19,185,False
164,80,False
271,142,False
695,170,False
382,149,False
655,168,False
525,159,False
650,167,False
615,165,False
510,158,False
686,170,False
22,173,False
131,50,False
287,143,False
315,145,False
430,153,False
182,96,False
555,161,False
98,16,False
583,163,False
195,106,False
666,168,False
117,34,False
196,102,False
77,112,False
360,148,False
438,153,False
221,130,False
509,158,False
119,40,False
504,157,False
599,164,False
213,122,False
594,163,False
20,187,False
489,156,False
194,106,False
134,48,False
338,146,False
579,162,False
129,44,False
644,167,False
209,120,False
409,151,False
168,82,False
89,136,False
534,159,False
273,142,False
499,157,False
108,26,False
344,147,False
624,165,False
570,162,False
339,146,False
612,165,False
21,173,False
71,100,False
368,148,False
439,153,False
106,22,False
467,155,False
289,143,False
693,170,False
69,96,False
244,140,False
322,145,False
102,20,False
64,84,False
628,166,False
70,98,False
623,165,False
120,36,False
372,149,False
483,156,False
367,148,False
673,169,False
260,141,False
302,144,False
528,159,False
109,28,False
133,46,False
193,104,False
388,150,False
677,169,False
272,142,False
515,158,True
383,149,False
50,58,False
656,168,False
343,147,False
425,152,False
