source,destination
60,172
15,30
49,151
67,187
4,9
47,126
25,50
5,10
12,25
45,92
46,112
45,101
22,44
56,165
11,23
29,59
48,136
58,168
13,26
19,39
47,128
3,6
18,37
36,73
46,105
46,114
45,94
2,4
20,40
54,161
9,19
26,53
45,103
65,182
10,20
43,87
51,155
6,13
27,54
61,175
47,121
16,33
34,69
47,130
37,74
46,107
0,0
46,116
45,96
23,47
41,83
44,88
52,156
7,14
59,171
47,123
47,132
30,61
46,109
46,118
14,28
32,64
66,185
21,43
1,3
42,84
50,152
67,186
39,78
48,145
28,57
47,125
47,134
57,166
12,24
46,111
35,71
64,180
19,38
48,138
48,147
47,127
5,11
46,113
54,160
26,52
33,67
62,176
17,34
58,169
48,140
47,120
34,68
61,174
40,81
47,129
3,7
48,149
46,106
24,48
46,115
65,183
41,82
45,98
55,163
10,21
59,170
31,62
38,77
48,142
47,122
49,150
4,8
37,75
46,108
66,184
21,42
1,2
45,91
53,159
8,17
45,100
56,164
11,22
29,58
44,89
63,179
48,135
48,144
28,56
60,173
15,31
46,110
18,36
36,72
25,51
32,65
45,93
35,70
9,18
42,85
45,102
22,45
50,153
43,86
48,137
6,12
39,79
51,154
13,27
48,146
16,32
57,167
33,66
45,95
2,5
20,41
45,104
23,46
64,181
48,139
40,80
48,148
27,55
47,131
30,60
0,1
46,117
45,97
55,162
62,177
17,35
38,76
48,141
52,157
7,15
47,124
24,49
47,133
45,90
53,158
8,16
46,119
14,29
45,99
63,178
31,63
48,143
