0:calibrate satellite0 instrument0 groundstation3
1:calibrate satellite1 instrument1 groundstation5
2:switch_off instrument0 satellite0
3:switch_off instrument1 satellite1
4:switch_on instrument0 satellite0
5:switch_on instrument1 satellite1
6:take_image satellite0 groundstation0 instrument0 infrared1
7:take_image satellite0 groundstation0 instrument0 thermograph0
8:take_image satellite0 groundstation1 instrument0 infrared1
9:take_image satellite0 groundstation1 instrument0 thermograph0
10:take_image satellite0 groundstation2 instrument0 infrared1
11:take_image satellite0 groundstation2 instrument0 thermograph0
12:take_image satellite0 groundstation3 instrument0 infrared1
13:take_image satellite0 groundstation3 instrument0 thermograph0
14:take_image satellite0 groundstation5 instrument0 infrared1
15:take_image satellite0 groundstation5 instrument0 thermograph0
16:take_image satellite0 groundstation6 instrument0 infrared1
17:take_image satellite0 groundstation6 instrument0 thermograph0
18:take_image satellite0 groundstation7 instrument0 infrared1
19:take_image satellite0 groundstation7 instrument0 thermograph0
20:take_image satellite0 groundstation8 instrument0 infrared1
21:take_image satellite0 groundstation8 instrument0 thermograph0
22:take_image satellite0 phenomenon10 instrument0 infrared1
23:take_image satellite0 phenomenon10 instrument0 thermograph0
24:take_image satellite0 star4 instrument0 infrared1
25:take_image satellite0 star4 instrument0 thermograph0
26:take_image satellite0 star9 instrument0 infrared1
27:take_image satellite0 star9 instrument0 thermograph0
28:take_image satellite1 groundstation0 instrument1 infrared1
29:take_image satellite1 groundstation0 instrument1 thermograph0
30:take_image satellite1 groundstation1 instrument1 infrared1
31:take_image satellite1 groundstation1 instrument1 thermograph0
32:take_image satellite1 groundstation2 instrument1 infrared1
33:take_image satellite1 groundstation2 instrument1 thermograph0
34:take_image satellite1 groundstation3 instrument1 infrared1
35:take_image satellite1 groundstation3 instrument1 thermograph0
36:take_image satellite1 groundstation5 instrument1 infrared1
37:take_image satellite1 groundstation5 instrument1 thermograph0
38:take_image satellite1 groundstation6 instrument1 infrared1
39:take_image satellite1 groundstation6 instrument1 thermograph0
40:take_image satellite1 groundstation7 instrument1 infrared1
41:take_image satellite1 groundstation7 instrument1 thermograph0
42:take_image satellite1 groundstation8 instrument1 infrared1
43:take_image satellite1 groundstation8 instrument1 thermograph0
44:take_image satellite1 phenomenon10 instrument1 infrared1
45:take_image satellite1 phenomenon10 instrument1 thermograph0
46:take_image satellite1 star4 instrument1 infrared1
47:take_image satellite1 star4 instrument1 thermograph0
48:take_image satellite1 star9 instrument1 infrared1
49:take_image satellite1 star9 instrument1 thermograph0
50:turn_to satellite0 groundstation0 groundstation1
51:turn_to satellite0 groundstation0 groundstation2
52:turn_to satellite0 groundstation0 groundstation3
53:turn_to satellite0 groundstation0 groundstation5
54:turn_to satellite0 groundstation0 groundstation6
55:turn_to satellite0 groundstation0 groundstation7
56:turn_to satellite0 groundstation0 groundstation8
57:turn_to satellite0 groundstation0 phenomenon10
58:turn_to satellite0 groundstation0 star4
59:turn_to satellite0 groundstation0 star9
60:turn_to satellite0 groundstation1 groundstation0
61:turn_to satellite0 groundstation1 groundstation2
62:turn_to satellite0 groundstation1 groundstation3
63:turn_to satellite0 groundstation1 groundstation5
64:turn_to satellite0 groundstation1 groundstation6
65:turn_to satellite0 groundstation1 groundstation7
66:turn_to satellite0 groundstation1 groundstation8
67:turn_to satellite0 groundstation1 phenomenon10
68:turn_to satellite0 groundstation1 star4
69:turn_to satellite0 groundstation1 star9
70:turn_to satellite0 groundstation2 groundstation0
71:turn_to satellite0 groundstation2 groundstation1
72:turn_to satellite0 groundstation2 groundstation3
73:turn_to satellite0 groundstation2 groundstation5
74:turn_to satellite0 groundstation2 groundstation6
75:turn_to satellite0 groundstation2 groundstation7
76:turn_to satellite0 groundstation2 groundstation8
77:turn_to satellite0 groundstation2 phenomenon10
78:turn_to satellite0 groundstation2 star4
79:turn_to satellite0 groundstation2 star9
80:turn_to satellite0 groundstation3 groundstation0
81:turn_to satellite0 groundstation3 groundstation1
82:turn_to satellite0 groundstation3 groundstation2
83:turn_to satellite0 groundstation3 groundstation5
84:turn_to satellite0 groundstation3 groundstation6
85:turn_to satellite0 groundstation3 groundstation7
86:turn_to satellite0 groundstation3 groundstation8
87:turn_to satellite0 groundstation3 phenomenon10
88:turn_to satellite0 groundstation3 star4
89:turn_to satellite0 groundstation3 star9
90:turn_to satellite0 groundstation5 groundstation0
91:turn_to satellite0 groundstation5 groundstation1
92:turn_to satellite0 groundstation5 groundstation2
93:turn_to satellite0 groundstation5 groundstation3
94:turn_to satellite0 groundstation5 groundstation6
95:turn_to satellite0 groundstation5 groundstation7
96:turn_to satellite0 groundstation5 groundstation8
97:turn_to satellite0 groundstation5 phenomenon10
98:turn_to satellite0 groundstation5 star4
99:turn_to satellite0 groundstation5 star9
100:turn_to satellite0 groundstation6 groundstation0
101:turn_to satellite0 groundstation6 groundstation1
102:turn_to satellite0 groundstation6 groundstation2
103:turn_to satellite0 groundstation6 groundstation3
104:turn_to satellite0 groundstation6 groundstation5
105:turn_to satellite0 groundstation6 groundstation7
106:turn_to satellite0 groundstation6 groundstation8
107:turn_to satellite0 groundstation6 phenomenon10
108:turn_to satellite0 groundstation6 star4
109:turn_to satellite0 groundstation6 star9
110:turn_to satellite0 groundstation7 groundstation0
111:turn_to satellite0 groundstation7 groundstation1
112:turn_to satellite0 groundstation7 groundstation2
113:turn_to satellite0 groundstation7 groundstation3
114:turn_to satellite0 groundstation7 groundstation5
115:turn_to satellite0 groundstation7 groundstation6
116:turn_to satellite0 groundstation7 groundstation8
117:turn_to satellite0 groundstation7 phenomenon10
118:turn_to satellite0 groundstation7 star4
119:turn_to satellite0 groundstation7 star9
120:turn_to satellite0 groundstation8 groundstation0
121:turn_to satellite0 groundstation8 groundstation1
122:turn_to satellite0 groundstation8 groundstation2
123:turn_to satellite0 groundstation8 groundstation3
124:turn_to satellite0 groundstation8 groundstation5
125:turn_to satellite0 groundstation8 groundstation6
126:turn_to satellite0 groundstation8 groundstation7
127:turn_to satellite0 groundstation8 phenomenon10
128:turn_to satellite0 groundstation8 star4
129:turn_to satellite0 groundstation8 star9
130:turn_to satellite0 phenomenon10 groundstation0
131:turn_to satellite0 phenomenon10 groundstation1
132:turn_to satellite0 phenomenon10 groundstation2
133:turn_to satellite0 phenomenon10 groundstation3
134:turn_to satellite0 phenomenon10 groundstation5
135:turn_to satellite0 phenomenon10 groundstation6
136:turn_to satellite0 phenomenon10 groundstation7
137:turn_to satellite0 phenomenon10 groundstation8
138:turn_to satellite0 phenomenon10 star4
139:turn_to satellite0 phenomenon10 star9
140:turn_to satellite0 star4 groundstation0
141:turn_to satellite0 star4 groundstation1
142:turn_to satellite0 star4 groundstation2
143:turn_to satellite0 star4 groundstation3
144:turn_to satellite0 star4 groundstation5
145:turn_to satellite0 star4 groundstation6
146:turn_to satellite0 star4 groundstation7
147:turn_to satellite0 star4 groundstation8
148:turn_to satellite0 star4 phenomenon10
149:turn_to satellite0 star4 star9
150:turn_to satellite0 star9 groundstation0
151:turn_to satellite0 star9 groundstation1
152:turn_to satellite0 star9 groundstation2
153:turn_to satellite0 star9 groundstation3
154:turn_to satellite0 star9 groundstation5
155:turn_to satellite0 star9 groundstation6
156:turn_to satellite0 star9 groundstation7
157:turn_to satellite0 star9 groundstation8
158:turn_to satellite0 star9 phenomenon10
159:turn_to satellite0 star9 star4
160:turn_to satellite1 groundstation0 groundstation1
161:turn_to satellite1 groundstation0 groundstation2
162:turn_to satellite1 groundstation0 groundstation3
163:turn_to satellite1 groundstation0 groundstation5
164:turn_to satellite1 groundstation0 groundstation6
165:turn_to satellite1 groundstation0 groundstation7
166:turn_to satellite1 groundstation0 groundstation8
167:turn_to satellite1 groundstation0 phenomenon10
168:turn_to satellite1 groundstation0 star4
169:turn_to satellite1 groundstation0 star9
170:turn_to satellite1 groundstation1 groundstation0
171:turn_to satellite1 groundstation1 groundstation2
172:turn_to satellite1 groundstation1 groundstation3
173:turn_to satellite1 groundstation1 groundstation5
174:turn_to satellite1 groundstation1 groundstation6
175:turn_to satellite1 groundstation1 groundstation7
176:turn_to satellite1 groundstation1 groundstation8
177:turn_to satellite1 groundstation1 phenomenon10
178:turn_to satellite1 groundstation1 star4
179:turn_to satellite1 groundstation1 star9
180:turn_to satellite1 groundstation2 groundstation0
181:turn_to satellite1 groundstation2 groundstation1
182:turn_to satellite1 groundstation2 groundstation3
183:turn_to satellite1 groundstation2 groundstation5
184:turn_to satellite1 groundstation2 groundstation6
185:turn_to satellite1 groundstation2 groundstation7
186:turn_to satellite1 groundstation2 groundstation8
187:turn_to satellite1 groundstation2 phenomenon10
188:turn_to satellite1 groundstation2 star4
189:turn_to satellite1 groundstation2 star9
190:turn_to satellite1 groundstation3 groundstation0
