source,destination,type_pre_eff,type_eff_eff,label
15,23,1,0,1
8,23,1,1,1
9,22,1,1,0
15,22,1,0,0
15,21,1,0,0
10,21,1,1,0
15,20,1,0,1
11,20,1,1,1
14,19,1,0,0
5,19,1,1,0
13,18,1,0,1
0,18,1,1,1
1,17,1,1,0
13,17,1,0,0
2,16,1,1,0
13,16,1,0,0
8,12,1,1,1
12,8,1,1,1
9,12,1,1,0
12,9,1,1,0
10,12,1,1,0
12,10,1,1,0
11,12,1,1,1
12,11,1,1,1
4,7,1,1,0
7,4,1,1,0
7,5,1,1,0
5,7,1,1,0
6,7,1,1,0
7,6,1,1,0
3,0,1,1,1
0,3,1,1,1
1,3,1,1,0
3,1,1,1,0
2,3,1,1,0
3,2,1,1,0
12,23,1,1,1
23,8,0,1,1
23,12,0,1,1
12,22,1,1,0
22,9,0,1,0
22,12,0,1,0
21,12,0,1,0
21,10,0,1,0
12,21,1,1,0
20,11,0,1,1
20,12,0,1,1
12,20,1,1,1
19,5,0,1,0
19,7,0,1,0
7,19,1,1,0
18,3,0,1,1
18,0,0,1,1
3,18,1,1,1
3,17,1,1,0
17,1,0,1,0
17,3,0,1,0
3,16,1,1,0
16,2,0,1,0
16,3,0,1,0
23,24,1,0,1
15,24,1,0,1
8,24,1,0,1
9,24,1,0,0
22,24,1,0,0
10,24,1,0,0
21,24,1,0,0
20,24,1,0,1
11,24,1,0,1
14,24,1,0,0
5,24,1,0,0
19,24,1,0,0
13,24,1,0,1
18,24,1,0,1
0,24,1,0,1
17,24,1,0,0
1,24,1,0,0
2,24,1,0,0
16,24,1,0,0
