source,destination,type_pre_eff,type_eff_eff,label
6,8,1,0,1
2,8,1,1,1
1,7,1,1,0
5,7,1,0,0
4,2,1,1,1
2,4,1,1,1
4,3,1,1,0
3,4,1,1,0
1,0,1,1,0
0,1,1,1,0
4,8,1,1,1
8,4,0,1,1
8,2,0,1,1
0,7,1,1,0
7,1,0,1,0
7,0,0,1,0
6,14,1,0,1
2,14,1,0,1
8,14,1,0,1
6,13,1,0,1
2,13,1,0,1
8,13,1,0,1
6,12,1,0,1
2,12,1,0,1
8,12,1,0,1
6,11,1,0,1
2,11,1,0,1
8,11,1,0,1
2,10,1,0,1
6,10,1,0,1
8,10,1,0,1
2,9,1,0,1
6,9,1,0,1
8,9,1,0,1
5,14,1,0,0
1,14,1,0,0
7,14,1,0,0
1,13,1,0,0
7,13,1,0,0
5,13,1,0,0
1,11,1,0,0
7,11,1,0,0
5,11,1,0,0
