0:calibrate satellite0 instrument0 groundstation3
1:calibrate satellite0 instrument0 groundstation5
2:calibrate satellite1 instrument1 star1
3:calibrate satellite2 instrument2 groundstation3
4:switch_off instrument0 satellite0
5:switch_off instrument1 satellite1
6:switch_off instrument2 satellite2
7:switch_on instrument0 satellite0
8:switch_on instrument1 satellite1
9:switch_on instrument2 satellite2
10:take_image satellite0 groundstation0 instrument0 infrared2
11:take_image satellite0 groundstation0 instrument0 spectrograph0
12:take_image satellite0 groundstation3 instrument0 infrared2
13:take_image satellite0 groundstation3 instrument0 spectrograph0
14:take_image satellite0 groundstation4 instrument0 infrared2
15:take_image satellite0 groundstation4 instrument0 spectrograph0
16:take_image satellite0 groundstation5 instrument0 infrared2
17:take_image satellite0 groundstation5 instrument0 spectrograph0
18:take_image satellite0 groundstation6 instrument0 infrared2
19:take_image satellite0 groundstation6 instrument0 spectrograph0
20:take_image satellite0 star1 instrument0 infrared2
21:take_image satellite0 star1 instrument0 spectrograph0
22:take_image satellite0 star2 instrument0 infrared2
23:take_image satellite0 star2 instrument0 spectrograph0
24:take_image satellite0 star7 instrument0 infrared2
25:take_image satellite0 star7 instrument0 spectrograph0
26:take_image satellite1 groundstation0 instrument1 image1
27:take_image satellite1 groundstation3 instrument1 image1
28:take_image satellite1 groundstation4 instrument1 image1
29:take_image satellite1 groundstation5 instrument1 image1
30:take_image satellite1 groundstation6 instrument1 image1
31:take_image satellite1 star1 instrument1 image1
32:take_image satellite1 star2 instrument1 image1
33:take_image satellite1 star7 instrument1 image1
34:take_image satellite2 groundstation0 instrument2 image1
35:take_image satellite2 groundstation0 instrument2 image3
36:take_image satellite2 groundstation3 instrument2 image1
37:take_image satellite2 groundstation3 instrument2 image3
38:take_image satellite2 groundstation4 instrument2 image1
39:take_image satellite2 groundstation4 instrument2 image3
40:take_image satellite2 groundstation5 instrument2 image1
41:take_image satellite2 groundstation5 instrument2 image3
42:take_image satellite2 groundstation6 instrument2 image1
43:take_image satellite2 groundstation6 instrument2 image3
44:take_image satellite2 star1 instrument2 image1
45:take_image satellite2 star1 instrument2 image3
46:take_image satellite2 star2 instrument2 image1
47:take_image satellite2 star2 instrument2 image3
48:take_image satellite2 star7 instrument2 image1
49:take_image satellite2 star7 instrument2 image3
50:turn_to satellite0 groundstation0 groundstation3
51:turn_to satellite0 groundstation0 groundstation4
52:turn_to satellite0 groundstation0 groundstation5
53:turn_to satellite0 groundstation0 groundstation6
54:turn_to satellite0 groundstation0 star1
55:turn_to satellite0 groundstation0 star2
56:turn_to satellite0 groundstation0 star7
57:turn_to satellite0 groundstation3 groundstation0
58:turn_to satellite0 groundstation3 groundstation4
59:turn_to satellite0 groundstation3 groundstation5
60:turn_to satellite0 groundstation3 groundstation6
61:turn_to satellite0 groundstation3 star1
62:turn_to satellite0 groundstation3 star2
63:turn_to satellite0 groundstation3 star7
64:turn_to satellite0 groundstation4 groundstation0
65:turn_to satellite0 groundstation4 groundstation3
66:turn_to satellite0 groundstation4 groundstation5
67:turn_to satellite0 groundstation4 groundstation6
68:turn_to satellite0 groundstation4 star1
69:turn_to satellite0 groundstation4 star2
70:turn_to satellite0 groundstation4 star7
71:turn_to satellite0 groundstation5 groundstation0
72:turn_to satellite0 groundstation5 groundstation3
73:turn_to satellite0 groundstation5 groundstation4
74:turn_to satellite0 groundstation5 groundstation6
75:turn_to satellite0 groundstation5 star1
76:turn_to satellite0 groundstation5 star2
77:turn_to satellite0 groundstation5 star7
78:turn_to satellite0 groundstation6 groundstation0
79:turn_to satellite0 groundstation6 groundstation3
80:turn_to satellite0 groundstation6 groundstation4
81:turn_to satellite0 groundstation6 groundstation5
82:turn_to satellite0 groundstation6 star1
83:turn_to satellite0 groundstation6 star2
84:turn_to satellite0 groundstation6 star7
85:turn_to satellite0 star1 groundstation0
86:turn_to satellite0 star1 groundstation3
87:turn_to satellite0 star1 groundstation4
88:turn_to satellite0 star1 groundstation5
89:turn_to satellite0 star1 groundstation6
90:turn_to satellite0 star1 star2
91:turn_to satellite0 star1 star7
92:turn_to satellite0 star2 groundstation0
93:turn_to satellite0 star2 groundstation3
