source,destination,type_pre_eff,type_eff_eff,label
2,14,True,True,False
7,14,True,False,False
7,13,True,False,False
3,13,True,True,False
4,9,True,True,True
7,9,True,False,True
1,8,True,True,False
6,8,True,False,False
2,5,True,True,False
5,2,True,True,False
3,5,True,True,False
5,3,True,True,False
4,5,True,True,True
5,4,True,True,True
1,0,True,True,False
0,1,True,True,False
14,2,False,True,False
14,5,False,True,False
5,14,True,True,False
13,3,False,True,False
13,5,False,True,False
5,13,True,True,False
9,4,False,True,True
9,5,False,True,True
5,9,True,True,True
8,1,False,True,False
8,0,False,True,False
0,8,True,True,False
7,18,True,False,True
2,18,True,False,False
14,18,True,False,False
13,18,True,False,False
3,18,True,False,False
9,18,True,False,True
4,18,True,False,True
7,12,True,False,True
9,12,True,False,True
4,12,True,False,True
7,17,True,False,True
2,17,True,False,False
14,17,True,False,False
4,17,True,False,True
9,17,True,False,True
2,16,True,False,False
7,16,True,False,True
14,16,True,False,False
13,16,True,False,False
3,16,True,False,False
9,16,True,False,True
4,16,True,False,True
9,11,True,False,True
4,11,True,False,True
7,11,True,False,True
9,10,True,False,True
4,10,True,False,True
7,10,True,False,True
7,15,True,False,True
2,15,True,False,False
14,15,True,False,False
13,15,True,False,False
3,15,True,False,False
9,15,True,False,True
4,15,True,False,True
1,17,True,False,False
8,17,True,False,False
6,17,True,False,False
