source,destination
52,104
15,30
4,9
55,130
62,145
25,50
5,10
12,25
22,44
11,23
29,59
50,100
13,26
19,39
55,132
3,6
18,37
36,73
59,139
2,4
20,40
9,19
26,53
54,115
10,20
43,87
6,13
66,153
55,125
27,54
16,33
34,69
56,133
63,148
37,74
0,0
60,142
23,47
41,83
53,112
44,88
7,14
55,127
30,61
48,97
58,138
14,28
32,64
21,43
1,3
61,143
57,136
42,84
53,114
54,122
65,152
39,78
55,129
28,57
46,93
64,150
49,98
12,24
35,71
53,107
19,38
55,131
62,146
5,11
26,52
33,67
53,109
17,34
50,101
54,117
55,124
34,68
51,102
40,81
3,7
63,147
24,48
60,141
41,82
47,95
53,111
10,21
54,119
31,62
38,77
56,134
48,96
4,8
37,75
58,137
21,42
1,2
45,91
8,17
53,113
11,22
29,58
44,89
54,121
65,151
28,56
46,92
52,105
15,31
18,36
36,72
25,51
32,65
61,144
35,70
53,106
9,18
42,85
22,45
54,123
43,86
6,12
39,79
13,27
16,32
49,99
59,140
33,66
2,5
20,41
53,108
23,46
54,116
66,154
40,80
55,126
27,55
30,60
0,1
47,94
53,110
17,35
54,118
57,135
38,76
51,103
7,15
55,128
24,49
64,149
45,90
8,16
14,29
54,120
31,63
