source,destination
41,104
15,30
4,9
42,112
47,126
54,141
25,50
5,10
12,25
51,135
22,44
11,23
29,59
13,26
19,39
41,106
39,81
42,114
3,6
18,37
36,73
44,120
2,4
20,40
9,19
26,53
48,129
10,20
6,13
41,99
27,54
16,33
34,69
39,83
42,116
55,143
37,74
40,91
0,0
46,125
23,47
49,130
7,14
41,101
42,109
53,139
39,85
30,61
40,93
43,119
14,28
32,64
21,43
1,3
41,103
39,78
42,111
28,57
39,87
54,140
40,95
12,24
51,134
35,71
19,38
39,80
42,113
47,127
40,88
5,11
40,97
26,52
33,67
17,34
45,123
34,68
39,82
3,7
40,90
24,48
52,137
10,21
31,62
38,77
39,84
4,8
37,75
40,92
43,118
50,133
21,42
1,2
8,17
11,22
29,58
28,56
39,86
41,105
15,31
40,94
18,36
36,72
25,51
32,65
35,70
9,18
22,45
48,128
6,12
39,79
41,98
13,27
41,107
16,32
40,96
42,115
55,142
44,121
33,66
2,5
20,41
46,124
23,46
45,122
41,100
27,55
40,89
42,108
53,138
42,117
30,60
0,1
52,136
17,35
49,131
38,76
7,15
41,102
42,110
24,49
50,132
8,16
14,29
31,63
