source,destination
15,30
4,9
25,50
5,10
36,80
12,25
37,88
22,44
11,23
29,59
13,26
19,39
43,103
3,6
18,37
36,82
2,4
20,40
37,90
9,19
26,53
35,74
10,20
6,13
41,99
27,54
44,104
16,33
34,69
0,0
36,84
23,47
35,76
7,14
42,100
34,71
30,61
39,94
14,28
32,64
21,43
1,3
35,78
28,57
34,73
12,24
37,87
19,38
5,11
40,97
26,52
33,67
17,34
34,68
3,7
38,93
24,48
35,75
10,21
45,107
31,62
34,70
4,8
21,42
1,2
8,17
35,77
11,22
29,58
42,101
28,56
43,102
15,31
18,36
25,51
32,65
36,81
37,89
9,18
22,45
6,12
41,98
13,27
16,32
40,96
33,66
36,83
2,5
20,41
37,91
23,46
38,92
27,55
44,105
30,60
0,1
36,85
45,106
17,35
7,15
34,72
24,49
39,95
8,16
37,86
14,29
31,63
35,79
