source,destination,type_pre_eff,type_eff_eff,label
7,12,1,0,0
3,12,1,1,0
4,10,1,1,1
7,10,1,0,1
6,9,1,0,0
0,9,1,1,0
1,8,1,1,0
6,8,1,0,0
3,5,1,1,0
5,3,1,1,0
4,5,1,1,1
5,4,1,1,1
2,0,1,1,0
0,2,1,1,0
2,1,1,1,0
1,2,1,1,0
5,12,1,1,0
12,3,0,1,0
12,5,0,1,0
5,10,1,1,1
10,4,0,1,1
10,5,0,1,1
2,9,1,1,0
9,2,0,1,0
9,0,0,1,0
2,8,1,1,0
8,2,0,1,0
8,1,0,1,0
7,16,1,0,1
12,16,1,0,0
3,16,1,0,0
4,16,1,0,1
10,16,1,0,1
12,15,1,0,0
7,15,1,0,1
3,15,1,0,0
4,15,1,0,1
10,15,1,0,1
7,14,1,0,1
12,14,1,0,0
3,14,1,0,0
4,14,1,0,1
10,14,1,0,1
7,13,1,0,1
12,13,1,0,0
3,13,1,0,0
4,13,1,0,1
10,13,1,0,1
4,11,1,0,1
10,11,1,0,1
7,11,1,0,1
9,14,1,0,0
6,14,1,0,0
0,14,1,0,0
1,14,1,0,0
8,14,1,0,0
9,13,1,0,0
6,13,1,0,0
0,13,1,0,0
1,13,1,0,0
8,13,1,0,0
1,11,1,0,0
8,11,1,0,0
6,11,1,0,0
