source,destination,type_pre_eff,type_eff_eff,label
6,10,True,False,True
4,10,True,True,True
5,8,True,False,True
0,8,True,True,True
1,7,True,True,False
5,7,True,False,False
4,3,True,True,True
3,4,True,True,True
2,0,True,True,True
0,2,True,True,True
2,1,True,True,False
1,2,True,True,False
3,10,True,True,True
10,4,False,True,True
10,3,False,True,True
2,8,True,True,True
8,2,False,True,True
8,0,False,True,True
2,7,True,True,False
7,2,False,True,False
7,1,False,True,False
4,15,True,False,True
6,15,True,False,True
10,15,True,False,True
4,14,True,False,True
10,14,True,False,True
6,14,True,False,True
6,13,True,False,True
4,13,True,False,True
10,13,True,False,True
4,12,True,False,True
10,12,True,False,True
6,12,True,False,True
4,11,True,False,True
10,11,True,False,True
6,11,True,False,True
0,15,True,False,True
8,15,True,False,True
5,15,True,False,True
1,15,True,False,False
7,15,True,False,False
5,9,True,False,True
8,9,True,False,True
0,9,True,False,True
5,14,True,False,True
8,14,True,False,True
0,14,True,False,True
1,14,True,False,False
7,14,True,False,False
5,13,True,False,True
8,13,True,False,True
0,13,True,False,True
1,13,True,False,False
7,13,True,False,False
1,12,True,False,False
5,12,True,False,False
7,12,True,False,False
5,11,True,False,True
8,11,True,False,True
0,11,True,False,True
1,11,True,False,False
7,11,True,False,False
