source,destination
15,30
4,9
47,126
49,160
52,177
25,50
5,10
12,25
22,44
11,23
29,59
48,136
13,26
19,39
50,173
47,119
49,153
47,128
3,6
18,37
36,73
46,105
2,4
20,40
9,19
26,53
57,187
10,20
43,87
6,13
47,112
27,54
47,121
16,33
34,69
58,188
48,150
46,98
47,130
37,74
46,107
0,0
49,167
23,47
41,83
44,88
7,14
47,114
55,182
47,123
46,100
30,61
46,109
14,28
32,64
49,169
21,43
1,3
42,84
53,178
47,116
39,78
48,145
28,57
46,93
47,125
59,191
46,102
12,24
46,111
49,162
49,171
35,71
19,38
48,138
47,118
50,172
56,185
48,147
46,95
47,127
46,104
49,155
5,11
49,164
26,52
33,67
57,186
17,34
54,181
48,140
47,120
34,68
40,81
46,97
3,7
47,129
48,149
51,175
46,106
49,157
24,48
49,166
41,82
10,21
48,133
31,62
47,113
38,77
48,142
47,122
48,151
46,99
4,8
37,75
46,108
49,159
52,176
49,168
21,42
1,2
45,91
8,17
11,22
29,58
44,89
48,135
47,115
55,183
48,144
28,56
46,92
15,31
46,101
49,152
46,110
49,161
18,36
36,72
25,51
32,65
49,170
35,70
9,18
42,85
22,45
53,179
43,86
47,117
6,12
39,79
48,137
13,27
46,94
48,146
56,184
46,103
49,154
16,32
49,163
33,66
2,5
20,41
23,46
54,180
48,139
40,80
46,96
48,148
27,55
51,174
49,156
58,189
47,131
30,60
49,165
0,1
17,35
48,132
38,76
48,141
7,15
47,124
49,158
24,49
59,190
45,90
8,16
14,29
48,134
31,63
48,143
