source,destination
15,30
4,9
25,50
47,135
5,10
48,164
12,25
45,92
46,112
47,144
46,121
45,101
22,44
11,23
29,59
49,181
13,26
19,39
47,128
3,6
18,37
36,73
48,157
47,137
55,196
59,203
46,114
45,94
2,4
20,40
47,146
9,19
26,53
45,103
46,123
49,174
49,183
10,20
43,87
6,13
27,54
53,192
16,33
34,69
48,150
47,130
56,197
37,74
47,139
0,0
48,159
46,116
45,96
49,167
46,125
49,176
60,206
23,47
41,83
44,88
7,14
54,193
48,152
47,132
30,61
50,186
48,161
46,109
47,141
51,187
46,118
14,28
32,64
49,169
21,43
46,127
1,3
49,178
58,202
61,207
42,84
57,200
39,78
28,57
48,154
47,134
48,163
12,24
46,111
46,120
49,171
49,180
35,71
19,38
48,147
55,195
48,156
47,136
5,11
48,165
46,113
26,52
46,122
49,173
33,67
52,190
49,182
45,105
17,34
53,191
34,68
40,81
47,129
3,7
48,149
48,158
24,48
46,115
49,166
49,175
60,205
41,82
49,184
45,98
10,21
45,107
31,62
38,77
48,151
56,198
4,8
37,75
48,160
49,168
58,201
21,42
1,2
45,91
47,143
8,17
49,177
45,100
11,22
29,58
44,89
28,56
54,194
48,153
15,31
48,162
46,110
18,36
36,72
51,188
25,51
32,65
49,170
47,145
45,93
49,179
35,70
61,208
9,18
42,85
45,102
22,45
43,86
6,12
39,79
13,27
48,155
16,32
47,138
49,172
33,66
52,189
59,204
45,95
2,5
20,41
46,124
45,104
23,46
40,80
48,148
27,55
50,185
47,131
30,60
47,140
0,1
46,117
45,97
46,126
45,106
17,35
57,199
38,76
7,15
24,49
47,133
47,142
45,90
8,16
46,119
14,29
45,99
45,108
31,63
