source,destination
15,30
35,97
4,9
25,50
5,10
12,25
30,73
39,106
22,44
11,23
29,59
29,68
13,26
33,93
19,39
3,6
18,37
31,86
30,75
2,4
20,40
40,107
9,19
26,53
29,61
10,20
6,13
27,54
16,33
31,88
0,0
38,103
30,77
34,96
37,101
23,47
29,63
7,14
41,110
31,81
31,90
30,70
14,28
21,43
1,3
32,91
28,57
31,83
12,24
39,105
36,100
19,38
31,85
5,11
26,52
17,34
33,94
3,7
31,87
24,48
40,108
30,79
10,21
29,65
31,80
4,8
31,89
38,104
21,42
1,2
30,72
8,17
11,22
29,58
29,67
28,56
15,31
31,82
35,98
18,36
25,51
30,74
9,18
36,99
22,45
29,60
6,12
13,27
31,84
16,32
30,76
2,5
20,41
34,95
23,46
29,62
41,109
27,55
0,1
30,69
30,78
17,35
37,102
29,64
7,15
24,49
30,71
8,16
14,29
29,66
32,92
