source,destination
15,30
4,9
25,50
5,10
12,25
48,109
48,118
22,44
11,23
29,59
13,26
19,39
3,6
18,37
36,73
50,127
48,111
2,4
20,40
51,128
9,19
26,53
48,120
10,20
43,87
6,13
27,54
16,33
34,69
37,74
0,0
48,113
48,122
23,47
41,83
44,88
47,105
7,14
30,61
14,28
32,64
48,115
21,43
52,131
1,3
42,84
47,98
47,107
39,78
28,57
46,93
12,24
48,117
49,125
35,71
47,100
19,38
5,11
48,110
26,52
33,67
17,34
47,102
34,68
40,81
3,7
24,48
51,129
41,82
47,95
10,21
47,104
31,62
38,77
4,8
37,75
52,130
21,42
1,2
45,91
8,17
47,97
11,22
29,58
44,89
47,106
28,56
46,92
15,31
50,126
18,36
36,72
25,51
32,65
35,70
9,18
42,85
47,99
22,45
48,119
47,108
43,86
6,12
39,79
13,27
16,32
33,66
48,112
2,5
20,41
48,121
47,101
23,46
40,80
27,55
30,60
0,1
48,114
47,94
48,123
17,35
47,103
38,76
7,15
24,49
45,90
8,16
14,29
47,96
48,116
49,124
31,63
