source,destination,type_pre_eff,type_eff_eff,label
11,33,1,1,1
19,33,1,0,1
12,32,1,1,1
19,32,1,0,1
13,27,1,1,0
19,27,1,0,0
19,26,1,0,1
14,26,1,1,1
10,25,1,1,0
18,25,1,0,0
5,24,1,1,1
17,24,1,0,1
17,23,1,0,0
6,23,1,1,0
17,22,1,0,0
7,22,1,1,0
16,31,1,0,0
0,31,1,1,0
1,28,1,1,1
16,28,1,0,1
16,21,1,0,1
2,21,1,1,1
16,20,1,0,0
3,20,1,1,0
11,15,1,1,1
15,11,1,1,1
15,12,1,1,1
12,15,1,1,1
4,0,1,1,0
0,4,1,1,0
4,1,1,1,1
1,4,1,1,1
15,13,1,1,0
13,15,1,1,0
14,15,1,1,1
15,14,1,1,1
9,10,1,1,0
10,9,1,1,0
8,5,1,1,1
5,8,1,1,1
6,8,1,1,0
8,6,1,1,0
8,7,1,1,0
7,8,1,1,0
4,2,1,1,1
2,4,1,1,1
4,3,1,1,0
3,4,1,1,0
33,11,0,1,1
33,15,0,1,1
15,33,1,1,1
15,32,1,1,1
32,15,0,1,1
32,12,0,1,1
4,31,1,1,0
31,4,0,1,0
31,0,0,1,0
4,28,1,1,1
28,4,0,1,1
28,1,0,1,1
15,27,1,1,0
27,15,0,1,0
27,13,0,1,0
15,26,1,1,1
26,14,0,1,1
26,15,0,1,1
9,25,1,1,0
25,9,0,1,0
25,10,0,1,0
8,24,1,1,1
24,8,0,1,1
24,5,0,1,1
8,23,1,1,0
23,8,0,1,0
23,6,0,1,0
8,22,1,1,0
22,8,0,1,0
22,7,0,1,0
4,21,1,1,1
21,4,0,1,1
21,2,0,1,1
4,20,1,1,0
20,4,0,1,0
20,3,0,1,0
33,38,1,0,1
19,38,1,0,1
11,38,1,0,1
12,38,1,0,1
32,38,1,0,1
26,38,1,0,1
14,38,1,0,1
33,37,1,0,1
19,37,1,0,1
11,37,1,0,1
13,37,1,0,0
27,37,1,0,0
26,37,1,0,1
14,37,1,0,1
13,30,1,0,0
27,30,1,0,0
19,30,1,0,0
33,36,1,0,1
11,36,1,0,1
19,36,1,0,1
12,36,1,0,1
32,36,1,0,1
26,36,1,0,1
14,36,1,0,1
33,35,1,0,1
19,35,1,0,1
11,35,1,0,1
13,35,1,0,0
27,35,1,0,0
26,35,1,0,1
14,35,1,0,1
19,29,1,0,0
13,29,1,0,0
27,29,1,0,0
33,34,1,0,1
19,34,1,0,1
11,34,1,0,1
13,34,1,0,0
27,34,1,0,0
26,34,1,0,1
14,34,1,0,1
25,37,1,0,0
10,37,1,0,0
18,37,1,0,0
25,30,1,0,0
18,30,1,0,0
10,30,1,0,0
25,35,1,0,0
10,35,1,0,0
18,35,1,0,0
25,29,1,0,0
10,29,1,0,0
18,29,1,0,0
25,34,1,0,0
10,34,1,0,0
18,34,1,0,0
23,37,1,0,0
6,37,1,0,0
17,37,1,0,0
7,37,1,0,0
22,37,1,0,0
17,30,1,0,1
5,30,1,0,1
24,30,1,0,1
23,35,1,0,0
17,35,1,0,0
6,35,1,0,0
7,35,1,0,0
22,35,1,0,0
5,29,1,0,1
17,29,1,0,1
24,29,1,0,1
23,34,1,0,0
6,34,1,0,0
17,34,1,0,0
7,34,1,0,0
22,34,1,0,0
31,38,1,0,0
16,38,1,0,1
0,38,1,0,0
2,38,1,0,1
21,38,1,0,1
1,37,1,0,1
28,37,1,0,1
16,37,1,0,1
2,37,1,0,1
21,37,1,0,1
20,37,1,0,0
3,37,1,0,0
1,30,1,0,1
28,30,1,0,1
16,30,1,0,1
31,36,1,0,0
16,36,1,0,1
0,36,1,0,0
2,36,1,0,1
21,36,1,0,1
16,35,1,0,1
28,35,1,0,1
1,35,1,0,1
2,35,1,0,1
21,35,1,0,1
20,35,1,0,0
3,35,1,0,0
16,29,1,0,1
28,29,1,0,1
1,29,1,0,1
1,34,1,0,1
28,34,1,0,1
16,34,1,0,1
2,34,1,0,1
21,34,1,0,1
20,34,1,0,0
3,34,1,0,0
