source,destination
52,104
55,121
15,30
57,155
4,9
55,130
60,181
56,138
25,50
5,10
70,201
56,147
12,25
22,44
11,23
29,59
50,100
55,114
13,26
19,39
55,123
58,177
61,182
3,6
18,37
36,73
56,140
57,169
56,149
2,4
20,40
9,19
26,53
65,191
68,196
10,20
43,87
6,13
55,116
55,125
27,54
59,178
16,33
34,69
56,133
37,74
56,142
0,0
63,187
57,171
56,151
54,108
66,192
23,47
41,83
44,88
7,14
55,118
55,127
56,135
30,61
48,97
57,164
56,144
57,173
56,153
14,28
32,64
21,43
1,3
42,84
55,111
55,120
39,78
55,129
71,202
28,57
46,93
57,157
56,137
49,98
56,146
12,24
57,166
57,175
35,71
53,107
55,113
19,38
55,122
64,189
55,131
57,159
56,139
5,11
57,168
56,148
26,52
33,67
17,34
50,101
55,115
62,185
55,124
34,68
51,102
40,81
56,132
3,7
57,161
56,141
57,170
24,48
69,199
41,82
47,95
10,21
55,117
31,62
63,186
38,77
59,179
57,154
56,134
48,96
4,8
37,75
57,163
60,180
67,195
57,172
21,42
70,200
1,2
45,91
66,193
8,17
55,110
11,22
29,58
44,89
28,56
46,92
58,176
52,105
57,156
15,31
57,165
18,36
36,72
57,174
25,51
32,65
35,70
53,106
9,18
42,85
65,190
22,45
55,112
43,86
64,188
6,12
39,79
71,203
13,27
57,158
16,32
49,99
57,167
61,183
33,66
56,150
2,5
20,41
23,46
62,184
68,197
40,80
55,126
27,55
57,160
30,60
69,198
56,143
0,1
56,152
47,94
54,109
17,35
38,76
51,103
7,15
55,119
55,128
57,162
67,194
24,49
56,136
56,145
45,90
8,16
14,29
31,63
