0:calibrate satellite0 instrument0 groundstation6
1:calibrate satellite0 instrument0 groundstation8
2:calibrate satellite0 instrument0 star5
3:calibrate satellite0 instrument1 star0
4:calibrate satellite0 instrument1 star7
5:calibrate satellite0 instrument2 groundstation8
6:calibrate satellite0 instrument3 groundstation3
7:calibrate satellite0 instrument3 groundstation9
8:calibrate satellite0 instrument3 star7
9:calibrate satellite1 instrument4 groundstation6
10:calibrate satellite1 instrument4 groundstation8
11:calibrate satellite1 instrument5 groundstation1
12:calibrate satellite1 instrument5 groundstation2
13:calibrate satellite1 instrument5 groundstation8
14:calibrate satellite1 instrument6 groundstation1
15:calibrate satellite1 instrument6 groundstation3
16:calibrate satellite1 instrument7 groundstation4
17:calibrate satellite1 instrument7 groundstation9
18:calibrate satellite2 instrument8 groundstation1
19:calibrate satellite2 instrument8 groundstation6
20:calibrate satellite2 instrument8 groundstation9
21:calibrate satellite3 instrument10 groundstation4
22:calibrate satellite3 instrument10 groundstation8
23:calibrate satellite3 instrument11 groundstation3
24:calibrate satellite3 instrument9 groundstation2
25:calibrate satellite4 instrument12 star0
26:calibrate satellite4 instrument13 groundstation2
27:calibrate satellite4 instrument13 groundstation8
28:calibrate satellite4 instrument13 star5
29:switch_off instrument0 satellite0
30:switch_off instrument1 satellite0
31:switch_off instrument10 satellite3
32:switch_off instrument11 satellite3
33:switch_off instrument12 satellite4
34:switch_off instrument13 satellite4
35:switch_off instrument2 satellite0
36:switch_off instrument3 satellite0
37:switch_off instrument4 satellite1
38:switch_off instrument5 satellite1
39:switch_off instrument6 satellite1
40:switch_off instrument7 satellite1
41:switch_off instrument8 satellite2
42:switch_off instrument9 satellite3
43:switch_on instrument0 satellite0
44:switch_on instrument1 satellite0
45:switch_on instrument10 satellite3
46:switch_on instrument11 satellite3
47:switch_on instrument12 satellite4
48:switch_on instrument13 satellite4
49:switch_on instrument2 satellite0
50:switch_on instrument3 satellite0
51:switch_on instrument4 satellite1
52:switch_on instrument5 satellite1
53:switch_on instrument6 satellite1
54:switch_on instrument7 satellite1
55:switch_on instrument8 satellite2
56:switch_on instrument9 satellite3
57:take_image satellite0 groundstation1 instrument0 image1
58:take_image satellite0 groundstation1 instrument0 thermograph0
59:take_image satellite0 groundstation1 instrument1 image1
60:take_image satellite0 groundstation1 instrument1 thermograph0
61:take_image satellite0 groundstation1 instrument2 image1
62:take_image satellite0 groundstation1 instrument2 thermograph0
63:take_image satellite0 groundstation1 instrument3 image1
64:take_image satellite0 groundstation1 instrument3 thermograph0
65:take_image satellite0 groundstation2 instrument0 image1
66:take_image satellite0 groundstation2 instrument0 thermograph0
67:take_image satellite0 groundstation2 instrument1 image1
68:take_image satellite0 groundstation2 instrument1 thermograph0
69:take_image satellite0 groundstation2 instrument2 image1
70:take_image satellite0 groundstation2 instrument2 thermograph0
71:take_image satellite0 groundstation2 instrument3 image1
72:take_image satellite0 groundstation2 instrument3 thermograph0
73:take_image satellite0 groundstation3 instrument0 image1
74:take_image satellite0 groundstation3 instrument0 thermograph0
75:take_image satellite0 groundstation3 instrument1 image1
76:take_image satellite0 groundstation3 instrument1 thermograph0
77:take_image satellite0 groundstation3 instrument2 image1
78:take_image satellite0 groundstation3 instrument2 thermograph0
79:take_image satellite0 groundstation3 instrument3 image1
80:take_image satellite0 groundstation3 instrument3 thermograph0
81:take_image satellite0 groundstation4 instrument0 image1
82:take_image satellite0 groundstation4 instrument0 thermograph0
83:take_image satellite0 groundstation4 instrument1 image1
84:take_image satellite0 groundstation4 instrument1 thermograph0
85:take_image satellite0 groundstation4 instrument2 image1
86:take_image satellite0 groundstation4 instrument2 thermograph0
87:take_image satellite0 groundstation4 instrument3 image1
88:take_image satellite0 groundstation4 instrument3 thermograph0
89:take_image satellite0 groundstation6 instrument0 image1
90:take_image satellite0 groundstation6 instrument0 thermograph0
91:take_image satellite0 groundstation6 instrument1 image1
92:take_image satellite0 groundstation6 instrument1 thermograph0
93:take_image satellite0 groundstation6 instrument2 image1
94:take_image satellite0 groundstation6 instrument2 thermograph0
95:take_image satellite0 groundstation6 instrument3 image1
96:take_image satellite0 groundstation6 instrument3 thermograph0
97:take_image satellite0 groundstation8 instrument0 image1
