source,destination,label
301,75,False
205,66,False
33,30,True
75,54,False
262,71,True
130,59,False
41,46,False
247,70,True
302,75,False
55,53,False
110,58,False
193,65,False
184,64,False
246,70,True
126,59,False
158,62,False
241,69,False
51,52,False
4,76,False
296,74,False
138,60,False
283,73,True
300,75,False
137,60,False
192,65,False
117,58,False
220,68,True
153,61,False
208,66,False
270,72,True
191,65,False
88,56,False
176,64,False
253,71,False
171,63,False
226,68,False
303,75,False
49,52,False
269,72,True
104,57,False
28,20,False
249,70,True
84,55,False
161,62,False
18,46,False
26,16,False
287,74,False
254,71,False
165,63,False
83,55,False
160,62,False
90,56,False
215,67,False
34,32,False
145,61,False
140,60,False
200,66,False
195,65,False
257,71,True
178,64,False
293,74,True
233,69,False
7,3,True
27,18,False
2,2,True
144,61,False
111,58,False
273,72,True
139,60,False
199,66,False
7,82,True
194,65,False
124,59,False
91,56,False
5,83,False
119,58,False
174,63,False
57,53,False
306,75,False
52,52,False
21,6,False
284,73,True
3,2,True
56,53,False
228,68,False
250,70,True
65,53,False
202,66,False
106,57,False
285,73,False
168,63,False
86,55,False
256,71,False
181,64,False
222,68,False
20,4,False
147,61,False
6,77,False
234,69,False
197,65,False
63,53,False
80,55,False
252,70,False
77,55,False
6,1,False
288,74,False
292,74,True
93,56,False
213,67,False
148,61,False
5,78,False
263,71,False
179,64,False
146,61,False
16,38,False
229,68,False
71,54,False
291,74,True
9,10,False
267,72,False
271,72,True
72,54,False
159,62,False
264,72,False
70,54,False
1,0,False
30,24,False
125,59,False
120,58,False
6,80,False
180,64,False
276,73,False
15,34,False
50,52,False
175,63,False
105,57,False
275,73,False
25,14,False
236,69,False
31,26,False
133,60,False
10,14,False
221,68,False
216,67,False
58,53,False
99,57,False
11,18,False
94,56,False
294,74,True
132,60,False
304,75,False
187,65,False
182,64,False
112,58,False
167,63,False
162,62,False
32,28,False
78,55,False
203,66,False
73,54,False
260,71,True
128,59,False
53,52,False
166,63,False
298,75,False
44,52,False
127,59,False
141,60,False
278,73,False
79,55,False
107,57,False
156,62,False
74,54,False
244,70,False
239,69,False
37,38,True
81,55,False
24,12,False
136,60,False
277,73,False
272,72,True
43,50,False
243,70,False
210,67,False
135,60,False
223,68,False
190,65,False
218,67,False
60,53,False
185,64,False
101,57,False
151,61,False
251,70,True
268,72,True
76,54,False
131,59,False
189,65,False
35,34,True
114,58,False
169,63,False
231,69,True
13,26,False
164,62,False
47,52,False
219,67,False
217,67,False
279,73,True
305,75,False
142,60,False
255,71,False
259,71,True
295,74,True
113,58,False
201,66,False
196,65,False
38,40,False
258,71,True
143,61,False
134,60,False
59,53,False
54,52,False
109,57,False
92,56,False
154,62,False
122,59,False
230,68,False
8,6,False
307,75,False
209,67,False
108,57,False
163,62,False
170,63,False
225,68,False
67,54,False
297,75,False
36,36,False
282,73,True
0,0,False
248,70,True
188,65,False
155,62,False
183,64,False
87,55,False
224,68,False
66,54,False
238,69,False
281,73,True
121,59,False
149,61,False
274,72,False
116,58,False
204,66,False
46,52,False
261,71,True
129,59,False
82,55,False
96,56,False
242,70,False
237,69,False
62,53,False
115,58,False
299,75,False
45,52,False
23,10,False
100,57,False
4,81,False
177,64,False
95,56,False
232,69,False
150,61,False
61,53,False
212,67,False
7,79,True
207,66,False
17,42,False
286,74,False
290,74,True
29,22,False
211,67,False
206,66,False
266,72,False
40,44,True
89,56,False
19,50,False
172,63,False
186,64,False
22,8,False
227,68,False
69,54,False
12,22,False
64,53,False
265,72,False
85,55,False
157,62,False
245,70,False
198,66,False
68,54,False
240,69,False
123,59,False
39,42,True
118,58,False
48,52,False
14,30,False
173,63,False
103,57,False
98,56,False
280,73,True
235,69,False
42,48,False
102,57,False
97,56,False
152,61,False
289,74,False
214,67,False
