source,destination,type_pre_eff,type_eff_eff,label
4,9,True,True,False
6,9,True,False,False
5,8,True,False,True
0,8,True,True,True
1,7,True,True,True
5,7,True,False,True
4,3,True,True,False
3,4,True,True,False
2,0,True,True,True
0,2,True,True,True
2,1,True,True,True
1,2,True,True,True
9,4,False,True,False
9,3,False,True,False
3,9,True,True,False
2,8,True,True,True
8,2,False,True,True
8,0,False,True,True
2,7,True,True,True
7,2,False,True,True
7,1,False,True,True
6,10,True,False,False
9,10,True,False,False
4,10,True,False,False
5,10,True,False,True
8,10,True,False,True
0,10,True,False,True
1,10,True,False,True
7,10,True,False,True
