source,destination,label
6,31,False
5,27,False
19,39,True
54,57,True
55,22,True
38,3,False
57,22,False
7,31,False
23,43,True
35,0,False
16,37,True
39,3,False
20,41,False
56,59,True
2,23,False
12,33,True
45,12,True
21,41,False
8,25,False
44,17,True
47,48,False
50,53,False
53,22,False
53,55,False
55,59,True
13,33,False
17,37,False
10,29,True
22,43,False
50,20,False
9,25,False
4,27,False
40,48,True
43,46,False
24,39,True
15,35,False
46,48,True
37,5,False
46,15,True
52,53,False
51,20,False
34,0,False
42,11,True
49,51,False
32,1,False
51,53,False
48,49,False
14,35,True
29,43,False
36,4,True
33,2,True
52,20,False
31,47,True
49,20,False
27,41,False
11,29,False
18,39,False
1,21,True
41,9,True
48,20,False
26,41,True
56,22,True
28,43,False
45,48,True
0,19,False
30,45,True
54,22,True
25,39,False
42,46,True
40,7,True
43,14,False
47,18,False
41,48,True
3,23,False
57,59,False
44,46,True
