source,destination
15,30
93,187
102,272
11,23
29,59
102,281
50,100
3,6
105,310
90,181
100,222
100,231
43,87
100,240
64,128
0,0
119,338
102,267
78,157
102,276
102,285
58,117
99,216
61,122
79,158
115,331
14,28
32,64
100,226
75,151
101,261
72,145
28,57
46,93
93,186
49,98
102,271
102,280
104,308
99,202
89,179
99,211
60,121
100,221
17,34
101,256
118,336
57,115
102,266
78,156
96,192
10,21
99,206
112,325
31,62
99,215
115,330
92,185
45,91
101,242
101,251
101,260
28,56
46,92
42,85
99,201
63,126
99,210
39,79
99,219
13,27
60,120
114,329
16,32
101,246
101,255
56,113
74,149
95,190
27,55
111,323
30,60
99,205
99,214
92,184
24,49
45,90
101,250
101,259
59,119
12,25
77,154
99,200
103,301
13,26
114,328
73,147
101,245
9,19
26,53
101,254
74,148
6,13
27,54
70,141
88,177
103,296
23,47
41,83
103,305
44,88
62,124
117,334
55,111
59,118
76,152
113,327
110,321
12,24
103,291
103,300
73,146
91,182
5,11
26,52
87,175
40,81
103,286
103,295
41,82
103,304
116,332
100,235
37,75
8,17
55,110
11,22
29,58
113,326
110,320
69,139
25,51
103,290
90,180
103,299
22,45
100,230
43,86
100,239
84,169
87,174
102,275
102,284
40,80
58,116
98,197
54,109
100,225
75,150
100,234
51,103
7,15
72,144
109,319
8,16
102,270
102,279
86,173
68,137
89,178
4,9
25,50
22,44
100,220
100,229
100,238
83,167
18,37
36,73
57,114
102,265
102,274
102,283
10,20
112,324
97,195
71,143
54,108
108,317
100,224
100,233
7,14
85,171
65,131
102,269
21,43
102,278
68,136
86,172
42,84
99,209
39,78
99,218
82,165
35,71
53,107
56,112
101,263
111,322
102,264
102,273
50,101
99,204
99,213
71,142
3,7
105,311
24,48
108,316
101,249
101,258
64,129
38,77
85,170
119,339
21,42
99,199
99,208
99,217
52,105
32,65
35,70
53,106
9,18
101,244
107,315
101,253
101,262
6,12
49,99
67,135
70,140
88,176
2,5
20,41
104,309
23,46
99,203
99,212
81,163
101,248
17,35
101,257
118,337
38,76
96,193
99,198
99,207
31,63
52,104
106,313
5,10
107,314
101,243
66,133
101,252
19,39
67,134
2,4
20,40
103,294
103,303
63,127
80,161
16,33
34,69
81,162
37,74
101,247
95,191
30,61
48,97
69,138
103,289
1,3
103,298
103,307
106,312
66,132
84,168
19,38
77,155
103,293
33,67
103,302
80,160
98,196
34,68
51,102
109,318
94,189
47,95
48,96
4,8
103,288
1,2
103,297
103,306
44,89
62,125
100,228
100,237
83,166
15,31
117,335
18,36
36,72
102,282
76,153
97,194
103,292
33,66
100,223
100,232
100,241
91,183
94,188
0,1
47,94
65,130
102,268
102,277
61,123
79,159
103,287
82,164
14,29
116,333
100,227
100,236
