source,destination
38,87
15,30
4,9
45,129
41,122
25,50
5,10
39,97
12,25
44,127
22,44
40,114
11,23
29,59
48,136
38,80
13,26
19,39
3,6
18,37
36,73
42,123
39,99
2,4
20,40
40,107
9,19
26,53
40,116
46,132
10,20
6,13
49,137
38,82
27,54
16,33
34,69
39,92
37,74
0,0
39,101
40,109
43,126
40,118
23,47
7,14
30,61
39,94
39,103
14,28
32,64
21,43
40,111
1,3
51,141
40,120
28,57
38,89
47,134
39,96
12,24
39,105
40,113
35,71
19,38
45,130
5,11
39,98
40,106
26,52
33,67
40,115
17,34
34,68
38,84
3,7
39,91
24,48
40,108
43,125
50,140
10,21
31,62
38,77
38,86
4,8
37,75
41,121
21,42
1,2
8,17
11,22
29,58
48,135
38,79
28,56
38,88
15,31
18,36
36,72
25,51
32,65
44,128
35,70
9,18
22,45
46,131
6,12
38,81
13,27
38,90
16,32
42,124
33,66
39,100
2,5
20,41
40,117
23,46
49,138
38,83
27,55
30,60
39,93
0,1
39,102
50,139
40,110
17,35
40,119
38,76
7,15
38,85
24,49
47,133
39,95
39,104
8,16
14,29
40,112
51,142
31,63
38,78
