source,destination,type_pre_eff,type_eff_eff,label
5,19,True,True,False
11,19,True,False,False
11,18,True,False,True
6,18,True,True,True
7,17,True,True,True
11,17,True,False,True
8,16,True,True,False
11,16,True,False,False
0,15,True,True,False
10,15,True,False,False
1,14,True,True,False
10,14,True,False,False
2,13,True,True,False
10,13,True,False,False
10,12,True,False,False
3,12,True,True,False
9,5,True,True,False
5,9,True,True,False
9,6,True,True,True
6,9,True,True,True
9,7,True,True,True
7,9,True,True,True
9,8,True,True,False
8,9,True,True,False
4,0,True,True,False
0,4,True,True,False
4,1,True,True,False
1,4,True,True,False
4,2,True,True,False
2,4,True,True,False
4,3,True,True,False
3,4,True,True,False
19,5,False,True,False
19,9,False,True,False
9,19,True,True,False
18,6,False,True,True
18,9,False,True,True
9,18,True,True,True
17,7,False,True,True
17,9,False,True,True
9,17,True,True,True
16,8,False,True,False
16,9,False,True,False
9,16,True,True,False
4,15,True,True,False
15,4,False,True,False
15,0,False,True,False
4,14,True,True,False
14,4,False,True,False
14,1,False,True,False
4,13,True,True,False
13,4,False,True,False
13,2,False,True,False
4,12,True,True,False
12,4,False,True,False
12,3,False,True,False
11,22,True,False,True
5,22,True,False,False
19,22,True,False,False
18,22,True,False,True
6,22,True,False,True
17,22,True,False,True
7,22,True,False,True
16,22,True,False,False
8,22,True,False,False
11,21,True,False,True
5,21,True,False,False
19,21,True,False,False
18,21,True,False,True
6,21,True,False,True
17,21,True,False,True
7,21,True,False,True
16,21,True,False,False
8,21,True,False,False
11,20,True,False,True
5,20,True,False,False
19,20,True,False,False
18,20,True,False,True
6,20,True,False,True
17,20,True,False,True
7,20,True,False,True
16,20,True,False,False
8,20,True,False,False
15,22,True,False,False
10,22,True,False,False
0,22,True,False,False
1,22,True,False,False
14,22,True,False,False
2,22,True,False,False
13,22,True,False,False
15,21,True,False,False
10,21,True,False,False
0,21,True,False,False
1,21,True,False,False
14,21,True,False,False
2,21,True,False,False
13,21,True,False,False
15,20,True,False,False
10,20,True,False,False
0,20,True,False,False
1,20,True,False,False
14,20,True,False,False
2,20,True,False,False
13,20,True,False,False
12,20,True,False,False
3,20,True,False,False
