source,destination
100,300
52,104
15,30
59,119
80,184
4,9
81,204
81,213
79,161
80,193
90,280
25,50
79,170
5,10
81,222
86,273
12,25
79,179
82,230
89,278
77,154
82,239
22,44
66,133
83,259
11,23
29,59
97,294
50,100
93,287
13,26
19,39
81,206
80,186
67,134
84,269
73,147
3,6
18,37
36,73
79,163
80,195
79,172
81,215
87,274
57,114
2,4
20,40
82,232
9,19
26,53
82,241
83,261
74,148
91,283
63,127
10,20
43,87
6,13
94,288
64,128
27,54
71,143
81,208
16,33
34,69
80,188
81,217
79,165
37,74
70,141
0,0
79,174
82,225
98,297
83,254
82,234
101,302
54,108
83,263
82,243
78,157
23,47
41,83
92,284
44,88
62,124
7,14
58,117
80,181
81,210
61,122
79,158
96,293
81,219
30,61
48,97
79,167
83,247
82,227
99,298
69,138
14,28
32,64
65,131
21,43
82,236
1,3
82,245
83,256
83,265
68,136
42,84
75,151
85,271
55,111
59,118
76,152
39,78
72,145
80,183
28,57
46,93
79,160
81,203
81,212
81,221
79,169
49,98
12,24
83,249
82,229
83,258
82,238
66,132
83,267
35,71
53,107
56,112
19,38
81,205
73,146
79,162
81,214
90,281
60,121
5,11
83,251
80,197
82,231
26,52
77,155
83,260
33,67
97,295
17,34
50,101
71,142
81,207
34,68
51,102
88,277
40,81
3,7
80,190
82,224
24,48
57,115
83,253
80,199
83,262
79,176
78,156
41,82
95,291
47,95
10,21
31,62
64,129
38,77
81,209
96,292
48,96
4,8
37,75
83,246
80,192
82,226
83,255
80,201
86,272
21,42
1,2
45,91
79,178
8,17
83,264
55,110
11,22
29,58
44,89
62,125
81,202
93,286
28,56
46,92
100,301
52,105
15,31
80,185
84,268
83,248
80,194
18,36
36,72
69,139
25,51
32,65
79,171
81,223
83,257
35,70
53,106
9,18
42,85
82,240
22,45
89,279
91,282
63,126
43,86
76,153
6,12
39,79
13,27
60,120
16,32
49,99
67,135
80,187
81,216
79,164
80,196
83,250
98,296
70,140
79,173
33,66
87,275
2,5
20,41
82,233
82,242
23,46
56,113
74,149
88,276
40,80
58,116
94,289
80,180
27,55
80,189
81,218
30,60
79,166
80,198
83,252
0,1
79,175
95,290
47,94
65,130
82,235
54,109
101,303
17,35
82,244
85,270
75,150
38,76
92,285
51,103
7,15
80,182
72,144
81,211
61,123
79,159
24,49
80,191
81,220
79,168
80,200
45,90
79,177
8,16
82,228
99,299
14,29
82,237
83,266
68,137
31,63
