source,destination
38,87
15,30
4,9
42,112
25,50
5,10
39,97
37,79
12,25
40,105
46,121
22,44
11,23
29,59
49,126
13,26
19,39
53,135
3,6
18,37
36,73
39,99
37,81
2,4
20,40
40,107
9,19
26,53
10,20
6,13
27,54
16,33
34,69
54,136
39,92
37,74
0,0
51,130
40,109
23,47
7,14
41,110
47,123
30,61
39,94
37,76
40,102
14,28
32,64
21,43
1,3
48,124
45,119
28,57
38,89
39,96
37,78
12,24
40,104
46,120
52,133
35,71
19,38
53,134
42,113
38,91
5,11
39,98
37,80
43,114
50,129
40,106
26,52
33,67
49,127
17,34
34,68
38,84
3,7
24,48
40,108
10,21
31,62
47,122
38,86
54,137
4,8
37,75
40,101
44,117
51,131
21,42
1,2
8,17
11,22
29,58
45,118
28,56
38,88
15,31
18,36
36,72
40,103
25,51
32,65
52,132
35,70
9,18
22,45
6,12
13,27
38,90
16,32
50,128
33,66
39,100
37,82
2,5
20,41
23,46
38,83
27,55
43,115
30,60
39,93
0,1
17,35
7,15
38,85
41,111
24,49
44,116
39,95
37,77
8,16
14,29
48,125
31,63
