source,destination
57,210
52,104
15,30
69,239
4,9
54,141
25,50
5,10
12,25
55,157
63,226
22,44
11,23
29,59
57,194
56,174
57,203
50,100
60,220
13,26
67,235
57,212
19,39
53,126
70,240
3,6
18,37
36,73
54,143
55,150
2,4
20,40
9,19
26,53
58,216
57,196
10,20
43,87
6,13
53,119
55,171
57,205
27,54
16,33
34,69
54,136
56,188
54,145
37,74
65,230
0,0
71,243
23,47
41,83
55,164
53,112
57,198
44,88
53,121
7,14
61,223
56,181
54,129
56,190
54,138
30,61
48,97
54,147
62,224
14,28
32,64
68,237
21,43
1,3
42,84
55,166
53,114
57,200
59,219
53,123
69,238
39,78
54,131
56,183
28,57
46,93
56,192
54,140
49,98
54,149
12,24
66,233
55,159
35,71
53,107
55,168
53,116
67,234
19,38
53,125
56,176
56,185
54,133
57,214
54,142
5,11
26,52
63,227
33,67
55,152
55,161
53,109
64,228
17,34
50,101
53,118
55,170
60,221
53,127
56,178
34,68
51,102
54,135
40,81
56,187
3,7
57,207
54,144
70,241
24,48
55,154
41,82
58,217
47,95
53,111
10,21
55,163
53,120
61,222
31,62
56,180
38,77
54,128
57,209
56,189
54,137
48,96
4,8
37,75
54,146
65,231
68,236
21,42
1,2
45,91
55,156
8,17
55,165
53,113
59,218
11,22
29,58
44,89
53,122
56,173
57,202
56,182
54,130
28,56
46,92
56,191
52,105
54,139
15,31
57,211
66,232
18,36
36,72
25,51
32,65
55,158
35,70
53,106
9,18
42,85
55,167
22,45
53,115
53,124
56,175
57,195
43,86
6,12
39,79
54,132
13,27
56,184
57,204
56,193
57,213
16,32
49,99
33,66
55,151
2,5
20,41
53,108
55,160
55,169
53,117
71,242
23,46
57,197
56,177
57,206
56,186
54,134
40,80
57,215
27,55
30,60
0,1
55,153
47,94
53,110
55,162
64,229
17,35
57,199
56,179
38,76
51,103
57,208
7,15
24,49
54,148
45,90
55,155
8,16
62,225
14,29
56,172
31,63
57,201
