source,destination,type_pre_eff,type_eff_eff,label
4,10,True,True,True
7,10,True,False,True
6,9,True,False,False
0,9,True,True,False
1,8,True,True,False
6,8,True,False,False
3,5,True,True,False
5,3,True,True,False
4,5,True,True,True
5,4,True,True,True
2,0,True,True,False
0,2,True,True,False
2,1,True,True,False
1,2,True,True,False
5,10,True,True,True
10,4,False,True,True
10,5,False,True,True
2,9,True,True,False
9,2,False,True,False
9,0,False,True,False
2,8,True,True,False
8,2,False,True,False
8,1,False,True,False
4,11,True,False,True
10,11,True,False,True
7,11,True,False,True
9,11,True,False,False
6,11,True,False,False
0,11,True,False,False
1,11,True,False,False
8,11,True,False,False
